,time_histo_el_s,ch0,ch1,ch2,ch3
1726,3454.0,1817,123,83,4
1727,3456.0,1800,114,97,2
1728,3458.0,1784,111,85,0
1729,3460.0,1844,104,96,0
1730,3462.0,1749,116,81,3
1731,3464.0,1773,110,93,2
1732,3466.0,1771,101,84,1
1733,3468.0,1897,134,84,4
1734,3470.0,1856,121,91,3
1735,3472.0,1844,125,94,3
1736,3474.0,1767,105,91,2
1737,3476.0,1921,155,109,3
1738,3478.0,1960,132,106,5
1739,3480.0,1852,119,96,3
1740,3482.0,1710,101,84,0
1741,3484.0,1750,125,102,2
1742,3486.0,1820,110,94,1
1743,3488.0,1789,124,88,3
1744,3490.0,1824,120,87,2
1745,3492.0,1899,113,86,2
1746,3494.0,1784,105,95,4
1747,3496.0,1857,111,107,1
1748,3498.0,1767,114,88,3
1749,3500.0,1797,112,84,2
1750,3502.0,1799,102,84,3
1751,3504.0,1845,114,98,4
1752,3506.0,1650,108,68,2
1753,3508.0,1803,127,100,3
1754,3510.0,1742,118,74,5
1755,3512.0,1730,127,80,0
1756,3514.0,1720,126,106,5
1757,3516.0,1706,119,94,6
1758,3518.0,1732,115,77,5
1759,3520.0,1746,102,88,3
1760,3522.0,1777,115,104,5
1761,3524.0,1719,123,98,4
1762,3526.0,1810,120,106,1
1763,3528.0,1728,117,103,4
1764,3530.0,1737,98,105,3
1765,3532.0,1815,133,106,7
1766,3534.0,1857,113,106,1
1767,3536.0,1820,122,99,2
1768,3538.0,1831,103,92,5
1769,3540.0,1754,122,81,3
1770,3542.0,1764,128,95,3
1771,3544.0,1854,129,88,1
1772,3546.0,1804,103,84,2
1773,3548.0,1773,101,96,2
1774,3550.0,1823,110,89,6
1775,3552.0,1858,111,84,2
1776,3554.0,1826,91,91,1
1777,3556.0,1799,91,124,0
1778,3558.0,1817,114,88,0
1779,3560.0,1834,118,83,4
1780,3562.0,1817,100,106,2
1781,3564.0,1835,123,83,0
1782,3566.0,1781,96,84,2
1783,3568.0,1766,94,97,2
1784,3570.0,1804,111,88,3
1785,3572.0,1841,114,111,1
1786,3574.0,1836,113,91,2
1787,3576.0,1830,124,89,2
1788,3578.0,1853,124,102,3
1789,3580.0,1905,121,91,5
1790,3582.0,1801,104,109,5
1791,3584.0,1817,91,87,3
1792,3586.0,1795,115,90,5
1793,3588.0,1746,114,88,2
1794,3590.0,1826,109,101,1
1795,3592.0,1813,124,89,5
1796,3594.0,1941,119,98,5
1797,3596.0,1798,115,88,2
1798,3598.0,1796,121,111,9
1799,3600.0,1780,113,97,1
1800,3602.0,1489,82,67,3
1801,3604.0,1776,100,73,3
1802,3606.0,1837,107,99,1
1803,3608.0,1724,99,96,1
1804,3610.0,1827,104,95,0
1805,3612.0,1729,101,86,0
1806,3614.0,1824,128,83,3
1807,3616.0,1754,121,87,2
1808,3618.0,1784,111,88,3
1809,3620.0,1856,120,93,1
1810,3622.0,1834,129,106,3
1811,3624.0,1762,116,89,2
1812,3626.0,1772,104,88,1
1813,3628.0,1732,97,81,1
1814,3630.0,1764,112,79,4
1815,3632.0,1731,101,77,1
1816,3634.0,1867,109,109,3
1817,3636.0,1750,111,86,3
1818,3638.0,1875,125,93,1
1819,3640.0,1760,112,96,5
1820,3642.0,1773,104,95,4
1821,3644.0,1842,136,86,4
1822,3646.0,1741,110,95,0
1823,3648.0,1754,144,83,2
1824,3650.0,1753,113,85,2
1825,3652.0,1825,102,84,2
1826,3654.0,1739,101,95,2
1827,3656.0,1797,102,82,2
1828,3658.0,1814,99,97,0
1829,3660.0,1824,115,95,2
1830,3662.0,1839,112,105,4
1831,3664.0,1810,104,91,2
1832,3666.0,1732,120,82,3
1833,3668.0,1739,103,83,1
1834,3670.0,1714,105,96,1
1835,3672.0,1723,108,90,2
1836,3674.0,1783,114,101,6
1837,3676.0,1828,114,97,7
1838,3678.0,1679,118,92,1
1839,3680.0,1819,110,109,5
1840,3682.0,1747,111,87,4
1841,3684.0,1878,111,86,5
1842,3686.0,1759,130,87,3
1843,3688.0,1780,111,96,2
1844,3690.0,1756,100,95,2
1845,3692.0,1695,88,73,0
1846,3694.0,1752,105,80,0
1847,3696.0,1738,99,93,2
1848,3698.0,1767,100,79,2
1849,3700.0,1767,107,71,1
1850,3702.0,1735,104,89,1
1851,3704.0,1771,130,93,2
1852,3706.0,1767,117,81,4
1853,3708.0,1829,113,92,4
1854,3710.0,1820,114,92,1
1855,3712.0,1786,112,87,4
1856,3714.0,1791,110,70,1
1857,3716.0,1883,112,96,2
1858,3718.0,1830,129,98,5
1859,3720.0,1865,132,87,3
1860,3722.0,1780,100,90,4
1861,3724.0,1687,111,76,4
1862,3726.0,1773,109,58,1
1863,3728.0,1835,116,89,1
1864,3730.0,1779,126,95,2
1865,3732.0,1886,124,87,2
1866,3734.0,1796,111,86,3
1867,3736.0,1778,115,105,2
1868,3738.0,1796,108,77,1
1869,3740.0,1825,106,103,1
1870,3742.0,1799,104,88,3
1871,3744.0,1847,119,95,2
1872,3746.0,1837,105,92,4
1873,3748.0,1762,110,86,1
1874,3750.0,1781,120,81,1
1875,3752.0,1782,115,87,4
1876,3754.0,1873,112,76,0
1877,3756.0,1868,118,92,4
1878,3758.0,1769,107,71,2
1879,3760.0,1819,123,74,3
1880,3762.0,1890,138,90,2
1881,3764.0,1901,121,98,0
1882,3766.0,1819,131,94,3
1883,3768.0,1929,125,96,3
1884,3770.0,1826,123,98,1
1885,3772.0,1847,117,88,2
1886,3774.0,1837,123,101,3
1887,3776.0,1742,110,87,1
1888,3778.0,1754,117,89,0
1889,3780.0,1659,88,80,0
1890,3782.0,1741,121,67,2
1891,3784.0,1762,101,102,0
1892,3786.0,1775,110,83,6
1893,3788.0,1839,113,99,3
1894,3790.0,1794,132,80,0
1895,3792.0,1772,106,93,1
1896,3794.0,1749,117,95,1
1897,3796.0,1794,114,82,2
1898,3798.0,1758,106,96,3
1899,3800.0,1734,127,93,5
1900,3802.0,1752,125,101,2
1901,3804.0,1741,95,98,3
1902,3806.0,1830,93,103,1
1903,3808.0,1744,98,104,2
1904,3810.0,1781,112,86,3
1905,3812.0,1706,101,80,0
1906,3814.0,1813,124,95,3
1907,3816.0,1756,132,88,4
1908,3818.0,1748,104,102,2
1909,3820.0,1759,110,96,6
1910,3822.0,1757,85,90,2
1911,3824.0,1687,99,91,4
1912,3826.0,1856,111,105,2
1913,3828.0,1884,129,97,4
1914,3830.0,1803,113,87,0
1915,3832.0,1774,94,86,1
1916,3834.0,1732,114,99,3
1917,3836.0,1787,120,83,3
1918,3838.0,1829,112,94,0
1919,3840.0,1790,111,94,1
1920,3842.0,1772,109,88,0
1921,3844.0,1815,116,95,3
1922,3846.0,1761,119,93,2
1923,3848.0,1764,113,85,3
1924,3850.0,1890,128,93,1
1925,3852.0,1797,107,82,0
1926,3854.0,1865,128,85,0
1927,3856.0,1737,87,89,1
1928,3858.0,1736,101,80,2
1929,3860.0,1828,127,83,3
1930,3862.0,1891,126,102,4
1931,3864.0,1845,144,94,3
1932,3866.0,1828,118,79,1
1933,3868.0,1782,94,92,3
1934,3870.0,1801,99,89,2
1935,3872.0,1762,119,93,1
1936,3874.0,1743,116,95,0
1937,3876.0,1723,123,88,2
1938,3878.0,1769,107,103,1
1939,3880.0,1737,115,89,3
1940,3882.0,1745,81,110,3
1941,3884.0,1792,109,90,2
1942,3886.0,1885,110,92,2
1943,3888.0,1771,109,100,3
1944,3890.0,1857,107,102,0
1945,3892.0,1781,105,87,2
1946,3894.0,1748,118,75,0
1947,3896.0,1748,113,87,4
1948,3898.0,1839,123,110,4
1949,3900.0,1683,110,92,3
1950,3902.0,1742,106,67,2
1951,3904.0,1718,88,78,1
1952,3906.0,1773,112,97,2
1953,3908.0,1728,118,69,3
1954,3910.0,1721,96,85,4
1955,3912.0,1828,122,100,1
1956,3914.0,1820,89,96,3
1957,3916.0,1722,95,72,2
1958,3918.0,1838,117,95,2
1959,3920.0,1731,124,90,3
1960,3922.0,1760,120,74,2
1961,3924.0,1757,84,74,3
1962,3926.0,1727,112,92,3
1963,3928.0,1815,111,88,4
1964,3930.0,1724,108,86,3
1965,3932.0,1730,121,84,1
1966,3934.0,1824,117,90,2
1967,3936.0,1784,88,107,7
1968,3938.0,1791,104,85,2
1969,3940.0,1806,110,93,1
1970,3942.0,1776,119,96,2
1971,3944.0,1848,114,99,3
1972,3946.0,1818,98,110,2
1973,3948.0,1756,121,88,1
1974,3950.0,1782,109,102,3
1975,3952.0,1783,104,78,1
1976,3954.0,1748,104,82,2
1977,3956.0,1722,98,83,1
1978,3958.0,1806,126,85,1
1979,3960.0,1779,103,103,1
1980,3962.0,1740,122,88,2
1981,3964.0,1780,90,91,3
1982,3966.0,1822,130,97,4
1983,3968.0,1827,120,83,3
1984,3970.0,1758,114,88,3
1985,3972.0,1803,131,84,1
1986,3974.0,1774,121,72,3
1987,3976.0,1801,108,88,5
1988,3978.0,1840,133,82,2
1989,3980.0,1770,118,79,0
1990,3982.0,1786,106,98,3
1991,3984.0,1885,131,94,5
1992,3986.0,1828,99,92,0
1993,3988.0,1801,115,93,4
1994,3990.0,1808,91,88,1
1995,3992.0,1730,103,70,2
1996,3994.0,1722,100,81,2
1997,3996.0,1682,102,95,3
1998,3998.0,1794,85,101,0
1999,4000.0,1848,111,85,2
2000,4002.0,1777,109,84,1
2001,4004.0,1840,107,93,3
2002,4006.0,1827,114,100,3
2003,4008.0,1741,99,70,4
2004,4010.0,1801,115,102,3
2005,4012.0,1821,111,90,4
2006,4014.0,1836,120,86,3
2007,4016.0,1655,79,85,4
2008,4018.0,1734,104,83,2
2009,4020.0,1821,121,93,3
2010,4022.0,1844,87,83,0
2011,4024.0,1819,112,71,4
2012,4026.0,1852,119,81,2
2013,4028.0,1792,112,100,6
2014,4030.0,1823,113,88,0
2015,4032.0,1878,121,79,3
2016,4034.0,1867,144,113,4
2017,4036.0,1832,123,103,1
2018,4038.0,1790,121,92,3
2019,4040.0,1915,110,112,5
2020,4042.0,1856,134,91,4
2021,4044.0,1869,109,90,0
2022,4046.0,1896,119,90,4
2023,4048.0,1885,130,85,1
2024,4050.0,1941,134,109,2
2025,4052.0,1807,131,96,2
2026,4054.0,1759,115,88,2
2027,4056.0,1827,106,74,3
2028,4058.0,1817,129,80,1
2029,4060.0,1850,122,82,0
2030,4062.0,1894,124,86,4
2031,4064.0,1916,120,95,1
2032,4066.0,1875,126,110,4
2033,4068.0,1819,104,80,1
2034,4070.0,1791,124,80,3
2035,4072.0,1875,100,95,2
2036,4074.0,1847,129,105,1
2037,4076.0,1805,112,90,3
2038,4078.0,1842,114,105,4
2039,4080.0,1792,128,104,1
2040,4082.0,1808,126,108,1
2041,4084.0,1854,113,93,6
2042,4086.0,1881,115,91,1
2043,4088.0,1788,107,91,1
2044,4090.0,1804,116,98,1
2045,4092.0,1798,105,86,1
2046,4094.0,1816,126,86,2
2047,4096.0,1835,120,110,5
2048,4098.0,1745,116,73,1
2049,4100.0,1788,111,89,2
2050,4102.0,1823,121,86,2
2051,4104.0,1744,92,84,2
2052,4106.0,1757,119,77,7
2053,4108.0,1761,98,88,1
2054,4110.0,1776,106,82,3
2055,4112.0,1791,108,72,2
2056,4114.0,1810,115,85,3
2057,4116.0,1716,96,68,1
2058,4118.0,1793,109,104,2
2059,4120.0,1755,120,75,2
2060,4122.0,1781,113,101,2
2061,4124.0,1753,107,85,0
2062,4126.0,1720,115,90,2
2063,4128.0,1807,121,100,1
2064,4130.0,1739,90,78,2
2065,4132.0,1762,123,109,1
2066,4134.0,1752,112,112,1
2067,4136.0,1687,99,91,3
2068,4138.0,1803,116,83,3
2069,4140.0,1768,114,77,2
2070,4142.0,1845,122,90,4
2071,4144.0,1808,117,78,0
2072,4146.0,1746,143,89,6
2073,4148.0,1729,106,94,3
2074,4150.0,1771,110,86,2
2075,4152.0,1807,120,96,1
2076,4154.0,1801,135,96,4
2077,4156.0,1779,114,99,2
2078,4158.0,1713,98,88,3
2079,4160.0,1883,120,84,4
2080,4162.0,1811,117,70,2
2081,4164.0,1781,125,98,3
2082,4166.0,1795,135,96,3
2083,4168.0,1871,115,104,0
2084,4170.0,1773,107,100,4
2085,4172.0,1828,94,92,1
2086,4174.0,1820,105,104,4
2087,4176.0,1815,109,90,3
2088,4178.0,1795,123,90,3
2089,4180.0,1763,130,105,5
2090,4182.0,1779,118,85,4
2091,4184.0,1747,105,89,5
2092,4186.0,1728,95,80,3
2093,4188.0,1732,125,76,4
2094,4190.0,1756,121,85,3
2095,4192.0,1788,109,83,1
2096,4194.0,1790,106,96,1
2097,4196.0,1720,116,88,2
2098,4198.0,1789,96,100,0
2099,4200.0,1573,91,79,2
2100,4202.0,1709,101,89,3
2101,4204.0,1668,103,82,3
2102,4207.0,1872,107,97,2
2103,4209.0,1724,128,101,3
2104,4211.0,1789,116,96,0
2105,4213.0,1819,84,73,2
2106,4215.0,1809,107,95,2
2107,4217.0,1764,110,81,1
2108,4219.0,1803,114,92,3
2109,4221.0,1855,114,94,3
2110,4223.0,1804,113,93,3
2111,4225.0,1751,106,82,7
2112,4227.0,1780,125,78,2
2113,4229.0,1859,111,97,3
2114,4231.0,1765,114,86,1
2115,4233.0,1807,99,86,1
2116,4235.0,1747,114,93,2
2117,4237.0,1819,114,110,3
2118,4239.0,1780,102,94,2
2119,4241.0,1806,104,98,3
2120,4243.0,1746,99,78,2
2121,4245.0,1766,106,73,4
2122,4247.0,1803,94,78,1
2123,4249.0,1740,117,74,2
2124,4251.0,1723,110,77,0
2125,4253.0,1770,96,90,0
2126,4255.0,1829,115,96,3
2127,4257.0,1794,104,102,5
2128,4259.0,1777,115,96,1
2129,4261.0,1812,107,90,4
2130,4263.0,1788,118,98,1
2131,4265.0,1754,107,87,6
2132,4267.0,1724,85,98,4
2133,4269.0,1754,106,92,0
2134,4271.0,1680,107,97,3
2135,4273.0,1763,109,103,5
2136,4275.0,1672,101,81,1
2137,4277.0,1745,122,76,1
2138,4279.0,1719,93,88,1
2139,4281.0,1784,88,100,0
2140,4283.0,1780,101,92,2
2141,4285.0,1741,99,99,3
2142,4287.0,1794,121,100,3
2143,4289.0,1772,128,100,2
2144,4291.0,1775,121,95,5
2145,4293.0,1788,106,90,5
2146,4295.0,1772,109,96,2
2147,4297.0,1775,107,96,3
2148,4299.0,1821,93,83,1
2149,4301.0,1847,135,103,1
2150,4303.0,1741,117,94,1
2151,4305.0,1757,106,83,2
2152,4307.0,1680,85,74,1
2153,4309.0,1742,119,99,8
2154,4311.0,1806,128,94,3
2155,4313.0,1856,132,83,2
2156,4315.0,1838,109,79,2
2157,4317.0,1799,114,98,1
2158,4319.0,1815,108,92,3
2159,4321.0,1672,103,81,4
2160,4323.0,1873,98,80,2
2161,4325.0,1766,109,88,2
2162,4327.0,1859,108,95,1
2163,4329.0,1734,102,93,3
2164,4331.0,1797,115,89,3
2165,4333.0,1894,123,108,3
2166,4335.0,1731,104,87,5
2167,4337.0,1744,94,73,5
2168,4339.0,1848,114,88,1
2169,4341.0,1695,104,71,2
2170,4343.0,1743,105,101,2
2171,4345.0,1866,106,111,7
2172,4347.0,1711,110,82,1
2173,4349.0,1799,115,85,1
2174,4351.0,1799,112,92,3
2175,4353.0,1822,111,102,3
2176,4355.0,1819,131,91,0
2177,4357.0,1842,141,97,2
2178,4359.0,1891,112,83,0
2179,4361.0,1881,110,101,5
2180,4363.0,1929,98,96,5
2181,4365.0,1848,115,93,3
2182,4367.0,1832,109,96,3
2183,4369.0,1889,115,78,2
2184,4371.0,1842,121,95,1
2185,4373.0,1859,98,97,1
2186,4375.0,1816,103,87,2
2187,4377.0,1856,126,98,1
2188,4379.0,1841,134,77,3
2189,4381.0,1798,101,86,3
2190,4383.0,1766,109,99,4
2191,4385.0,1777,125,81,3
2192,4387.0,1759,109,83,1
2193,4389.0,1721,107,76,3
2194,4391.0,1784,129,89,3
2195,4393.0,1753,120,97,1
2196,4395.0,1723,104,83,2
2197,4397.0,1703,105,82,2
2198,4399.0,1725,99,86,3
2199,4401.0,1753,121,90,0
2200,4403.0,1712,98,100,3
2201,4405.0,1749,111,90,3
2202,4407.0,1743,105,85,3
2203,4409.0,1768,109,91,1
2204,4411.0,1841,111,103,0
2205,4413.0,1799,116,82,4
2206,4415.0,1849,96,93,3
2207,4417.0,1732,116,81,1
2208,4419.0,1737,104,74,2
2209,4421.0,1848,120,104,3
2210,4423.0,1852,125,80,1
2211,4425.0,1700,119,83,3
2212,4427.0,1756,116,102,0
2213,4429.0,1847,103,93,2
2214,4431.0,1787,109,89,2
2215,4433.0,1800,108,103,3
2216,4435.0,1875,110,100,4
2217,4437.0,1823,116,82,4
2218,4439.0,1807,130,81,0
2219,4441.0,1843,134,98,4
2220,4443.0,1797,111,83,3
2221,4445.0,1807,115,94,2
2222,4447.0,1793,105,90,4
2223,4449.0,1826,137,96,4
2224,4451.0,1755,107,94,1
2225,4453.0,1713,102,97,2
2226,4455.0,1801,113,88,1
2227,4457.0,1756,118,86,9
2228,4459.0,1829,97,85,2
2229,4461.0,1721,119,101,2
2230,4463.0,1752,105,89,1
2231,4465.0,1763,108,108,5
2232,4467.0,1850,110,88,2
2233,4469.0,1784,132,74,6
2234,4471.0,1708,95,98,3
2235,4473.0,1782,110,100,2
2236,4475.0,1777,97,94,2
2237,4477.0,1705,87,80,1
2238,4479.0,1672,110,83,2
2239,4481.0,1706,110,89,1
2240,4483.0,1699,103,87,2
2241,4485.0,1798,101,85,1
2242,4487.0,1793,110,83,2
2243,4489.0,1711,102,92,1
2244,4491.0,1778,105,92,3
2245,4493.0,1781,99,90,2
2246,4495.0,1804,93,98,2
2247,4497.0,1821,126,74,3
2248,4499.0,1755,91,104,0
2249,4501.0,1790,120,93,2
2250,4503.0,1752,103,88,5
2251,4505.0,1790,114,98,0
2252,4507.0,1837,124,98,4
2253,4509.0,1831,117,81,2
2254,4511.0,1669,96,76,5
2255,4513.0,1708,106,78,1
2256,4515.0,1707,93,83,2
2257,4517.0,1772,115,102,2
2258,4519.0,1747,91,80,0
2259,4521.0,1775,110,101,2
2260,4523.0,1805,118,98,1
2261,4525.0,1827,115,83,2
2262,4527.0,1807,105,94,3
2263,4529.0,1888,117,99,5
2264,4531.0,1734,109,90,4
2265,4533.0,1701,100,73,3
2266,4535.0,1704,103,91,1
2267,4537.0,1727,98,87,1
2268,4539.0,1835,128,106,2
2269,4541.0,1796,103,100,2
2270,4543.0,1802,91,78,2
2271,4545.0,1846,121,103,2
2272,4547.0,1834,127,100,3
2273,4549.0,1780,97,87,2
2274,4551.0,1788,104,84,3
2275,4553.0,1778,127,99,4
2276,4555.0,1853,119,102,3
2277,4557.0,1819,103,83,2
2278,4559.0,1815,119,98,2
2279,4561.0,1874,122,92,1
2280,4563.0,1789,122,84,2
2281,4565.0,1816,122,86,3
2282,4567.0,1864,115,106,4
2283,4569.0,1840,133,107,2
2284,4571.0,1849,100,85,2
2285,4573.0,1749,98,92,3
2286,4575.0,1806,122,91,5
2287,4577.0,1843,111,96,4
2288,4579.0,1816,109,95,3
2289,4581.0,1829,127,107,3
2290,4583.0,1803,121,91,3
2291,4585.0,1854,97,107,3
2292,4587.0,1823,103,96,2
2293,4589.0,1784,101,110,3
2294,4591.0,1771,119,92,1
2295,4593.0,1824,92,90,3
2296,4595.0,1850,98,114,2
2297,4597.0,1783,104,93,2
2298,4599.0,1773,122,96,5
2299,4601.0,1717,92,93,3
2300,4603.0,1728,112,89,2
2301,4605.0,1793,122,93,1
2302,4607.0,1617,97,83,3
2303,4609.0,1719,97,100,2
2304,4611.0,1753,95,103,4
2305,4613.0,1723,106,86,1
2306,4615.0,1754,114,93,2
2307,4617.0,1771,115,89,2
2308,4619.0,1686,100,68,2
2309,4621.0,1738,101,71,5
2310,4623.0,1785,112,99,1
2311,4625.0,1757,103,99,0
2312,4627.0,1774,108,98,3
2313,4629.0,1832,140,89,4
2314,4631.0,1827,99,96,1
2315,4633.0,1735,130,91,2
2316,4635.0,1787,115,91,1
2317,4637.0,1700,85,74,1
2318,4639.0,1655,97,88,1
2319,4641.0,1756,114,101,3
2320,4643.0,1758,105,100,7
2321,4645.0,1747,91,106,3
2322,4647.0,1827,110,90,1
2323,4649.0,1698,96,109,2
2324,4651.0,1734,102,92,3
2325,4653.0,1656,120,76,4
2326,4655.0,1708,94,83,2
2327,4657.0,1771,105,85,2
2328,4659.0,1757,100,93,1
2329,4661.0,1897,113,96,1
2330,4663.0,1769,116,90,2
2331,4665.0,1770,113,90,2
2332,4667.0,1743,99,100,1
2333,4669.0,1790,96,100,3
2334,4671.0,1806,122,101,1
2335,4673.0,1768,114,90,2
2336,4675.0,1740,111,75,0
2337,4677.0,1758,99,97,2
2338,4679.0,1728,97,84,4
2339,4681.0,1805,107,88,3
2340,4683.0,1813,120,100,2
2341,4685.0,1825,116,88,2
2342,4687.0,1872,111,75,1
2343,4689.0,1870,134,82,0
2344,4691.0,1747,124,90,0
2345,4693.0,1726,105,100,1
2346,4695.0,1748,111,88,2
2347,4697.0,1759,101,81,2
2348,4699.0,1841,123,82,4
2349,4701.0,1738,91,76,1
2350,4703.0,1702,113,92,2
2351,4705.0,1791,113,85,2
2352,4707.0,1752,105,86,3
2353,4709.0,1827,113,93,0
2354,4711.0,1732,97,75,3
2355,4713.0,1688,104,75,1
2356,4715.0,1787,102,95,3
2357,4717.0,1851,127,95,6
2358,4719.0,1893,135,92,2
2359,4721.0,1823,111,83,4
2360,4723.0,1795,110,92,2
2361,4725.0,1810,123,100,1
2362,4727.0,1775,116,76,2
2363,4729.0,1794,104,108,2
2364,4731.0,1886,112,101,5
2365,4733.0,1775,123,82,1
2366,4735.0,1759,98,79,2
2367,4737.0,1863,113,88,1
2368,4739.0,1843,129,85,1
2369,4741.0,1747,115,87,2
2370,4743.0,1743,104,80,2
2371,4745.0,1725,104,100,3
2372,4747.0,1736,109,80,1
2373,4749.0,1803,116,90,2
2374,4751.0,1703,109,90,2
2375,4753.0,1756,117,79,3
2376,4755.0,1831,103,106,4
2377,4757.0,1700,107,88,6
2378,4759.0,1784,118,87,0
2379,4761.0,1754,116,85,2
2380,4763.0,1663,106,67,2
2381,4765.0,1759,82,94,3
2382,4767.0,1801,105,90,2
2383,4769.0,1799,117,96,2
2384,4771.0,1738,118,91,2
2385,4773.0,1727,108,98,5
2386,4775.0,1741,98,95,1
2387,4777.0,1749,87,108,1
2388,4779.0,1825,112,101,2
2389,4781.0,1745,95,76,3
2390,4783.0,1718,108,91,4
2391,4785.0,1791,107,98,0
2392,4787.0,1796,117,82,6
2393,4789.0,1862,118,85,3
2394,4791.0,1877,118,105,4
2395,4793.0,1874,114,85,2
2396,4795.0,1859,113,103,3
2397,4797.0,1866,105,101,5
2398,4799.0,1911,135,89,0
2399,4801.0,1535,104,86,1
2400,4803.0,1926,131,81,0
2401,4805.0,1923,124,95,2
2402,4807.0,1893,111,93,2
2403,4809.0,1841,93,96,4
2404,4811.0,1810,121,94,1
2405,4813.0,1888,126,117,4
2406,4815.0,1775,94,79,3
2407,4817.0,1847,110,99,3
2408,4819.0,1710,106,79,4
2409,4821.0,1848,126,100,4
2410,4823.0,1840,114,99,6
2411,4825.0,1772,94,74,2
2412,4827.0,1811,125,89,4
2413,4829.0,1782,97,94,2
2414,4831.0,1770,104,106,3
2415,4833.0,1855,122,101,2
2416,4835.0,1734,95,91,1
2417,4837.0,1900,122,105,5
2418,4839.0,1783,137,86,2
2419,4841.0,1786,119,90,2
2420,4843.0,1784,116,68,2
2421,4845.0,1856,122,98,4
2422,4847.0,1848,117,106,2
2423,4849.0,1849,127,86,2
2424,4851.0,1694,85,71,0
2425,4853.0,1786,111,82,2
2426,4855.0,1818,108,109,5
2427,4857.0,1776,93,106,1
2428,4859.0,1781,102,90,1
2429,4861.0,1719,106,84,1
2430,4863.0,1786,120,77,0
2431,4865.0,1792,118,77,4
2432,4867.0,1831,106,100,1
2433,4869.0,1885,131,85,0
2434,4871.0,1852,109,91,4
2435,4873.0,1815,106,105,3
2436,4875.0,1877,137,95,2
2437,4877.0,1837,110,82,3
2438,4879.0,1884,107,86,2
2439,4881.0,1757,100,87,3
2440,4883.0,1853,122,93,5
2441,4885.0,1836,110,106,2
2442,4887.0,1936,112,102,5
2443,4889.0,1895,122,88,3
2444,4891.0,1898,116,95,7
2445,4893.0,1845,110,86,1
2446,4895.0,1796,111,77,3
2447,4897.0,1799,122,84,3
2448,4899.0,1855,119,80,2
2449,4901.0,1858,121,84,3
2450,4903.0,1863,126,87,1
2451,4905.0,1933,121,100,1
2452,4907.0,1838,102,81,3
2453,4909.0,1857,118,116,1
2454,4911.0,1816,104,106,4
2455,4913.0,1838,133,85,1
2456,4915.0,1824,107,83,0
2457,4917.0,1748,98,100,3
2458,4919.0,1820,110,99,5
2459,4921.0,1867,109,102,3
2460,4923.0,1789,90,101,4
2461,4925.0,1758,95,95,2
2462,4927.0,1838,109,103,2
2463,4929.0,1775,104,95,4
2464,4931.0,1844,104,113,2
2465,4933.0,1736,124,86,5
2466,4935.0,1859,121,95,6
2467,4937.0,1801,117,88,3
2468,4939.0,1776,111,99,6
2469,4941.0,1807,112,94,2
2470,4943.0,1808,104,90,1
2471,4945.0,1870,128,81,3
2472,4947.0,1764,117,74,3
2473,4949.0,1740,116,83,1
2474,4951.0,1829,90,82,4
2475,4953.0,1860,113,95,4
2476,4955.0,1872,134,89,4
2477,4957.0,1828,123,72,5
2478,4959.0,1823,104,105,2
2479,4961.0,1884,110,103,1
2480,4963.0,1992,110,109,2
2481,4965.0,1870,110,86,1
2482,4967.0,1833,129,81,1
2483,4969.0,1895,134,89,3
2484,4971.0,1887,111,101,1
2485,4973.0,1902,125,108,6
2486,4975.0,1790,101,92,3
2487,4977.0,1937,120,93,2
2488,4979.0,1880,109,97,1
2489,4981.0,1856,115,91,2
2490,4983.0,1786,91,89,3
2491,4985.0,1869,109,96,2
2492,4987.0,1901,104,84,3
2493,4989.0,1783,114,92,3
2494,4991.0,1731,105,91,0
2495,4993.0,1802,101,81,2
2496,4995.0,1823,129,111,1
2497,4997.0,1883,120,94,3
2498,4999.0,1750,106,90,5
2499,5001.0,1809,102,113,0
2500,5003.0,1830,100,99,4
2501,5005.0,1749,110,86,4
2502,5007.0,1856,114,89,3
2503,5009.0,1752,117,98,2
2504,5011.0,1789,115,114,3
2505,5013.0,1866,118,92,3
2506,5015.0,1892,124,95,3
2507,5017.0,1866,135,98,3
2508,5019.0,1809,114,100,2
2509,5021.0,1909,130,104,6
2510,5023.0,1859,91,95,3
2511,5025.0,1768,113,97,1
2512,5027.0,1879,125,108,2
2513,5029.0,1813,116,107,1
2514,5031.0,1807,121,96,5
2515,5033.0,1859,113,116,5
2516,5035.0,1857,130,101,4
2517,5037.0,1900,111,90,1
2518,5039.0,1770,108,94,4
2519,5041.0,1862,101,113,5
2520,5043.0,1785,104,102,3
2521,5045.0,1786,135,90,3
2522,5047.0,1736,95,107,4
2523,5049.0,1801,108,103,2
2524,5051.0,1792,109,94,4
2525,5053.0,1841,116,90,0
2526,5055.0,1797,118,91,0
2527,5057.0,1786,109,99,4
2528,5059.0,1808,113,105,2
2529,5061.0,1821,119,84,3
2530,5063.0,1816,136,97,4
2531,5065.0,1775,105,82,1
2532,5067.0,1888,117,83,6
2533,5069.0,1875,113,88,0
2534,5071.0,1812,110,105,2
2535,5073.0,1855,104,88,1
2536,5075.0,1830,120,96,0
2537,5077.0,1819,125,103,4
2538,5079.0,1842,108,95,0
2539,5081.0,1834,112,109,4
2540,5083.0,1873,112,101,4
2541,5085.0,1786,109,83,1
2542,5087.0,1852,106,101,3
2543,5089.0,1800,97,88,2
2544,5091.0,1842,106,106,2
2545,5093.0,1792,122,90,1
2546,5095.0,1939,142,126,2
2547,5097.0,1956,122,93,3
