,time_histo_el_s,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2
1785,3572.0,45805,97,39054,72169,196,59720,349828,191,263539,199730,147,179590
1786,3574.0,46122,95,39360,72832,189,60048,352133,212,265327,199676,162,179499
1787,3576.0,46039,101,39356,72561,171,59879,354187,214,267349,198030,149,178268
1788,3578.0,45916,86,39171,72503,219,60066,353127,225,266256,197898,187,177835
1789,3580.0,45803,89,38981,72408,195,59946,352725,187,265976,197993,142,178168
1790,3582.0,46255,106,39528,72316,177,59650,349917,204,264102,198502,120,178479
1791,3584.0,46073,93,39297,71940,204,59165,349967,205,264068,198689,142,178609
1792,3586.0,45977,121,39283,71828,183,59269,350517,211,264431,198434,154,178502
1793,3588.0,46175,114,39366,72236,213,59635,352379,216,265474,198923,151,179029
1794,3590.0,45829,84,39156,72493,176,59848,351173,219,264459,199519,152,179372
1795,3592.0,45689,110,38982,71985,192,59531,351756,198,265597,199096,147,179401
1796,3594.0,46070,108,39266,71889,196,59514,350439,224,264384,198659,139,178549
1797,3596.0,45853,108,39069,72030,186,59374,350271,211,264109,199456,159,179089
1798,3598.0,45590,118,39016,72291,202,59795,349276,217,263562,200031,159,179993
1799,3600.0,45724,109,39010,72178,184,59528,349751,216,263645,198931,161,178856
1800,3602.0,45454,119,38774,71623,210,59171,349372,204,263608,198409,154,178503
1801,3604.0,45641,114,38818,71780,188,59368,348734,217,263118,198832,165,178622
1802,3606.0,45969,110,39315,71845,200,59372,346676,214,261725,199336,144,178944
1803,3608.0,45514,121,38709,72191,184,59366,347951,204,262699,199489,152,179198
1804,3610.0,46108,106,39209,71874,186,59221,347438,187,261903,199489,134,179488
1805,3612.0,45084,98,38627,71834,195,59384,347416,209,261845,198721,169,178692
1806,3614.0,45486,116,38776,72283,180,59620,348732,202,262823,199801,158,179702
1807,3616.0,45585,105,38913,72012,200,59411,347537,224,261937,199678,164,179706
1808,3618.0,45819,107,39112,72127,188,59643,348963,213,262691,198491,159,178405
1809,3620.0,46108,106,39401,72031,185,59403,349955,226,263450,199511,169,179251
1810,3622.0,45939,127,39207,71986,177,59546,349933,222,263716,199063,148,178907
1811,3624.0,45957,111,39221,72592,182,59821,349475,210,263789,198445,135,178467
1812,3626.0,45619,88,38825,71667,198,59219,348347,221,262657,200023,152,179932
1813,3628.0,45721,116,39038,72243,213,59678,346342,185,261343,199933,149,179878
1814,3630.0,46160,116,39345,72427,207,59921,347806,189,261814,200875,177,180664
1815,3632.0,46171,112,39321,71826,178,59380,347538,214,261906,199992,181,179775
1816,3634.0,45692,120,39006,72293,206,59742,348063,207,262091,200085,158,179841
1817,3636.0,46038,105,39263,72553,193,59881,349315,189,263428,200619,147,180351
1818,3638.0,45912,105,39202,72301,181,59870,347964,206,262046,200946,169,180692
1819,3640.0,46019,105,39235,72423,206,59731,350693,192,264291,199394,156,179431
1820,3642.0,46026,108,39329,72359,199,59782,349395,203,263412,200221,151,179989
1821,3644.0,46387,92,39646,72463,208,59896,350753,206,264821,201071,154,181140
1822,3646.0,46361,110,39480,72248,194,59675,347748,221,261706,200491,160,180138
1823,3648.0,45877,108,39236,72182,189,59684,348836,230,262881,199679,145,179555
1824,3650.0,45688,103,38964,72048,200,59471,351439,222,264517,199118,137,179176
1825,3652.0,45981,117,39203,72246,165,59709,351163,220,264750,199518,140,179501
1826,3654.0,46056,111,39263,72629,181,59863,350304,210,264398,199732,147,179509
1827,3656.0,46080,95,39181,72389,180,59905,353290,216,266475,201072,174,180876
1828,3658.0,46099,103,39282,72981,194,60257,353395,217,266414,199372,148,179499
1829,3660.0,46434,111,39796,72202,193,59645,352602,237,265702,198306,144,178131
1830,3662.0,46382,116,39510,72999,189,60382,353534,211,266616,198749,169,178954
1831,3664.0,45768,92,39091,72593,199,59842,351651,200,265287,200190,152,180096
1832,3666.0,45984,100,39247,72408,195,59887,350129,205,264210,199260,144,179125
1833,3668.0,45878,112,39188,72221,179,59498,350745,201,264547,199675,149,179535
1834,3670.0,46032,106,39263,72681,184,59863,351184,220,264623,200273,160,180124
1835,3672.0,45533,117,38639,72123,186,59531,349913,218,263609,198282,145,178024
1836,3674.0,46160,107,39299,71725,180,59260,349556,225,263846,199698,145,179540
1837,3676.0,45900,115,39199,72113,181,59565,348275,219,262416,199534,162,179442
1838,3678.0,45850,105,39145,72069,191,59494,349313,178,262962,198811,154,178938
1839,3680.0,45576,114,38875,71702,189,59115,346826,186,261337,198303,158,178377
1840,3682.0,45419,93,38753,71860,189,59260,345521,206,260916,198767,151,178699
1841,3684.0,45601,106,39102,71260,192,58871,343563,212,258537,198282,155,178421
1842,3686.0,45029,117,38524,71117,217,58613,344419,203,259521,197032,147,177049
1843,3688.0,44989,122,38450,71111,167,58694,343335,199,258823,196784,142,177265
1844,3690.0,45140,89,38526,71405,203,58993,343691,219,258571,195654,168,175902
1845,3692.0,45042,90,38317,71444,205,58821,347295,206,261868,195864,157,176014
1846,3694.0,44788,104,38206,71160,186,58976,346550,202,261234,195637,150,175748
1847,3696.0,45305,104,38727,71848,178,59235,348977,235,263303,196569,145,176864
1848,3698.0,45368,91,38676,72129,194,59457,349966,194,263606,197928,134,177827
1849,3700.0,45955,115,39242,72096,179,59411,349915,197,263568,198631,156,178563
1850,3702.0,45502,103,38915,72442,200,59755,349492,198,263819,199080,146,179142
1851,3704.0,45715,117,39005,72203,190,59413,350701,227,263871,198807,154,178848
1852,3706.0,46321,120,39496,72635,186,59937,349501,215,263387,199965,155,179929
1853,3708.0,45746,116,39151,71915,177,59367,347254,188,261537,200039,162,179583
1854,3710.0,45568,101,38886,72288,202,59630,345931,197,260434,200433,137,180239
1855,3712.0,45622,101,39027,72191,181,59483,344380,189,259534,200127,163,180106
1856,3714.0,45335,126,38569,71993,165,59532,345354,208,260295,200444,160,179914
1857,3716.0,45290,129,38751,71709,197,59206,346505,196,261295,199241,166,179379
1858,3718.0,45622,90,39034,71547,190,59231,345852,216,260737,198431,138,178406
1859,3720.0,45782,110,39206,71782,190,59038,347109,214,261197,198900,138,178875
1860,3722.0,45380,108,38766,71612,193,59097,345560,194,260894,199873,149,179699
1861,3724.0,45503,116,38803,71873,204,59130,348887,193,262908,199867,155,179943
1862,3726.0,45310,93,38526,72293,186,59511,348576,225,262568,199235,148,179145
1863,3728.0,45630,100,38990,71788,186,59282,349534,185,263205,198403,162,178594
1864,3730.0,45603,119,38975,71319,188,58749,346918,223,261382,198327,136,178288
1865,3732.0,45251,121,38553,71473,167,58970,348214,205,262773,196780,155,176873
1866,3734.0,45648,110,38961,72332,186,59613,348536,206,262238,196975,158,177094
1867,3736.0,45666,79,38799,71450,186,58935,346982,227,261575,196144,152,176316
1868,3738.0,45385,98,38801,71425,196,59034,347720,224,262063,196331,164,176280
1869,3740.0,45372,85,38624,71433,183,59128,344698,187,259664,197076,134,177110
1870,3742.0,44819,105,38305,71114,186,58956,339799,202,256282,197335,131,177500
1871,3744.0,44902,123,38290,70766,219,58440,339777,203,256549,199120,146,179013
1872,3746.0,44651,106,38090,71305,175,59062,339672,214,256228,200120,154,179901
1873,3748.0,45407,99,38769,71350,192,58989,339656,216,255909,200750,144,180261
1874,3750.0,45504,113,38856,71316,201,59081,339376,198,255718,199676,163,179678
1875,3752.0,45299,102,38773,71250,160,58768,342108,195,258237,199752,162,179776
1876,3754.0,45693,102,38987,71703,184,59184,341909,197,257636,200716,159,180392
1877,3756.0,45281,106,38751,71656,175,59219,343238,210,258602,199989,121,179880
1878,3758.0,45397,115,38601,72028,206,59450,347749,200,262252,200622,160,180113
1879,3760.0,45962,113,39280,72171,197,59652,347615,210,261754,199628,152,179290
1880,3762.0,45717,96,39013,71698,200,59074,347170,223,261874,199356,150,179275
1881,3764.0,46084,95,39319,71892,181,59456,347028,201,261531,199682,165,179524
1882,3766.0,45670,109,38991,71951,199,59511,347764,197,262084,199983,132,179935
1883,3768.0,45716,120,38988,71877,185,59337,347523,209,262154,199409,152,179329
1884,3770.0,45634,107,38888,71588,185,59094,348987,226,263664,198613,148,178721
1885,3772.0,45801,119,39001,72269,187,59669,349663,206,263805,197515,133,177476
1886,3774.0,45547,105,38840,71169,170,58778,348528,222,262803,198016,167,177949
1887,3776.0,45814,127,39150,72218,205,59625,349033,200,263618,199020,144,179071
1888,3778.0,45777,112,39069,71215,173,58822,346900,200,261186,199292,155,179088
1889,3780.0,45903,122,39263,71707,194,59288,346123,210,261173,199359,152,179283
1890,3782.0,45853,94,39200,71604,194,59156,346739,216,261379,199527,158,179450
1891,3784.0,45744,94,38986,71827,206,59516,347525,204,261789,198638,168,178769
1892,3786.0,45803,123,39038,72032,176,59503,349525,189,263161,199652,152,179384
1893,3788.0,45504,105,38875,71872,202,59392,347022,223,261732,199487,148,179268
1894,3790.0,45521,114,38796,71859,187,59349,346070,185,260340,199140,132,179122
1895,3792.0,45761,100,39167,71857,208,59426,345673,218,260659,200982,136,180790
1896,3794.0,45571,115,38863,72267,196,59565,345483,252,260568,200662,140,180438
1897,3796.0,45787,82,39144,72222,166,59775,344246,191,259412,200860,159,180634
1898,3798.0,45589,107,38999,71530,206,59276,343905,188,259171,200284,127,179908
1899,3800.0,46111,100,39507,71572,185,59142,344326,225,259922,200324,174,180073
1900,3802.0,46027,94,39323,71808,175,59262,344416,204,259659,200992,142,180746
1901,3804.0,45386,102,38783,71848,168,59455,345465,204,260729,200201,153,180317
1902,3806.0,45831,108,39276,72259,179,59676,346783,220,261513,200064,162,179810
1903,3808.0,46015,100,39295,71528,198,59224,347759,225,261986,200171,147,180022
1904,3810.0,45663,104,39074,72407,170,59843,346246,205,261266,201155,149,180723
1905,3812.0,45639,89,38935,72356,205,59753,346527,213,261251,199405,166,179586
1906,3814.0,46034,97,39229,71685,180,59135,347080,179,261652,200440,151,180314
1907,3816.0,45451,127,38831,72028,187,59476,344966,204,259735,200146,168,179888
1908,3818.0,45479,110,38919,71854,181,59329,345936,202,261046,200549,150,180383
1909,3820.0,45646,91,38916,71661,186,59250,344505,231,259801,200997,133,180649
1910,3822.0,45717,110,38900,71798,208,59279,344695,228,259369,201140,152,180946
1911,3824.0,45582,123,38859,72055,189,59602,345914,199,260927,200482,149,180339
1912,3826.0,45700,105,39111,72391,205,59825,348418,222,263199,200767,155,180700
1913,3828.0,46034,112,39222,72248,199,59812,348076,240,262296,201200,165,180931
1914,3830.0,45997,93,39272,71905,197,59471,347181,224,261882,201434,171,181263
1915,3832.0,45783,107,39107,71592,192,58970,346560,205,261252,200529,181,180328
1916,3834.0,45409,87,38678,71755,191,59339,344886,217,259691,200542,137,180255
1917,3836.0,45442,88,38804,71248,213,58974,342482,217,258085,199953,140,179660
1918,3838.0,45812,101,39079,71533,197,59077,341162,181,256929,200187,143,179872
1919,3840.0,45295,119,38680,71038,150,58645,342051,204,257738,200642,160,180130
1920,3842.0,45585,110,39047,71168,159,58841,340089,208,256483,200942,140,180873
1921,3844.0,45266,128,38660,71255,190,58911,340226,226,256730,200716,130,180282
1922,3846.0,45823,124,39079,70781,172,58612,340594,206,256704,200057,163,179925
1923,3848.0,45650,113,39063,71432,181,58869,341278,186,257064,199800,165,179449
1924,3850.0,45013,89,38501,71161,164,58856,342064,244,257733,200291,145,180303
1925,3852.0,45549,95,38850,71897,191,59336,342144,208,258043,200133,155,179852
1926,3854.0,45945,115,39085,71747,148,59312,345101,198,259872,200552,149,180440
1927,3856.0,45626,115,39021,71092,209,58772,343894,214,258784,199618,136,179812
1928,3858.0,45092,108,38466,71274,189,58881,341905,195,257880,199787,151,179595
1929,3860.0,45606,101,38860,71682,200,59267,341744,211,257585,199701,151,179506
1930,3862.0,45265,95,38715,70517,190,57989,340861,218,256799,200155,145,180057
1931,3864.0,45377,110,38703,71238,202,58826,342183,187,258299,201181,156,180986
1932,3866.0,45364,97,38698,71475,171,58981,342726,193,258319,199749,141,179399
1933,3868.0,45637,112,39094,71650,182,59119,342309,197,258432,200248,149,179920
1934,3870.0,45477,97,38863,71423,202,58921,342627,194,258106,200459,164,179856
1935,3872.0,45312,82,38694,71074,194,58777,342943,205,258436,200559,172,180052
1936,3874.0,45713,124,38984,71138,187,58905,342866,187,258457,201000,161,181030
1937,3876.0,45368,95,38723,71821,177,59448,341835,211,257708,200512,168,180369
1938,3878.0,45211,97,38503,71080,197,58657,342037,200,258365,199616,172,179540
1939,3880.0,45696,118,39020,72129,172,59701,344176,219,259535,202265,167,181849
1940,3882.0,45626,112,38956,71166,186,58791,344353,213,259810,199687,147,179676
1941,3884.0,45406,94,38624,71431,201,58991,344857,213,260156,200619,185,180189
1942,3886.0,45432,96,38855,71469,182,59078,346174,229,261112,200230,139,180035
1943,3888.0,45453,91,38809,71516,222,59023,344730,192,260223,200366,169,180235
1944,3890.0,45762,102,39237,71897,208,59280,346186,216,260876,200370,168,180018
1945,3892.0,45717,126,39123,71820,191,59351,345588,219,260457,200139,150,179795
1946,3894.0,45791,104,39144,72008,179,59551,344653,217,260012,200668,147,180538
1947,3896.0,45441,109,38744,71619,176,59210,342022,217,258256,200585,161,180557
1948,3898.0,45381,98,39003,71578,178,59198,340613,211,257095,201268,142,180830
1949,3900.0,44828,104,38294,71140,178,58701,336559,210,254066,201624,142,181167
1950,3902.0,45110,98,38465,70276,177,58078,333031,200,250994,200499,150,180344
1951,3904.0,44329,106,37719,70163,187,58151,331870,225,250829,199594,146,179354
1952,3906.0,44451,109,37969,70825,185,58613,333068,224,251185,199327,150,179166
1953,3908.0,44824,93,38368,71035,178,58721,336207,183,253646,199555,144,179333
1954,3910.0,45012,117,38367,70768,200,58476,337680,210,254727,200269,144,180184
1955,3912.0,45004,100,38405,70568,178,58282,339018,215,256164,200703,151,180446
1956,3914.0,45247,94,38672,71261,202,58907,336420,216,253829,200043,162,179804
1957,3916.0,45374,112,38763,71311,176,58754,338072,180,254860,200556,147,180192
1958,3918.0,44562,103,37983,70685,186,58378,333809,215,251486,199408,145,179358
1959,3920.0,44653,103,38181,70339,183,58047,333822,206,251840,199567,152,179184
1960,3922.0,44461,85,38024,70456,198,58336,334958,192,252791,201035,183,180952
1961,3924.0,44930,103,38288,70493,184,58231,336999,179,254171,200057,168,179956
1962,3926.0,44673,112,38033,70271,204,58200,335569,206,253555,199503,143,179320
1963,3928.0,45045,94,38415,70505,174,58377,339455,190,256252,199136,140,179233
1964,3930.0,45278,106,38692,71579,204,59217,340532,228,257265,199036,154,179190
1965,3932.0,45104,107,38623,70945,170,58506,339800,195,256283,198297,154,178232
1966,3934.0,45545,105,38822,70777,198,58493,340906,203,257064,198507,169,178543
1967,3936.0,45004,119,38552,71308,204,58949,342836,199,258807,198579,161,178400
1968,3938.0,45224,117,38624,71326,191,58834,342735,222,258753,198714,142,178693
1969,3940.0,44850,99,38371,71339,201,59192,343567,192,259254,199953,145,179565
1970,3942.0,45213,111,38718,71215,190,58628,344090,193,259506,200584,160,180229
1971,3944.0,45464,112,38747,72209,178,59592,345607,190,260668,200156,143,180065
1972,3946.0,45898,98,39158,71646,189,59264,345174,200,260422,200845,144,180967
1973,3948.0,46038,98,39183,72057,199,59511,345374,209,261109,200405,150,180155
1974,3950.0,45931,103,39180,71688,197,59143,345510,192,260575,199983,194,179836
1975,3952.0,45783,88,39063,71996,216,59309,344462,207,259428,200360,152,180006
1976,3954.0,46017,95,39289,71669,212,59170,345905,209,260658,199555,150,179274
1977,3956.0,46084,103,39454,71742,183,59421,346370,203,261267,199376,148,179198
1978,3958.0,45785,95,39009,71965,173,59341,346924,213,261989,199338,146,178767
1979,3960.0,46392,97,39522,72143,203,59595,347379,262,261886,200433,157,180232
1980,3962.0,45908,85,39153,71963,229,59528,348541,204,262904,199467,168,179295
1981,3964.0,46057,122,39351,71657,177,59093,348655,187,262658,199784,159,179591
1982,3966.0,45745,105,39150,72377,201,59804,349653,198,263890,200663,137,180591
1983,3968.0,45957,99,39107,72358,188,59736,349042,218,263318,201414,178,181052
1984,3970.0,46211,103,39432,72675,160,59865,351259,204,265296,200914,144,180583
1985,3972.0,46516,100,39801,72785,179,60245,354296,204,267719,200428,142,180130
1986,3974.0,46329,104,39500,72405,188,59827,352158,209,265603,200864,146,180752
1987,3976.0,46348,119,39601,72493,209,59767,351632,206,265145,200025,151,179979
1988,3978.0,46205,107,39436,72693,195,60159,350083,213,263981,200395,148,180218
1989,3980.0,46583,127,39755,72725,184,60162,352060,222,265333,200416,149,180135
1990,3982.0,46496,107,39807,72807,208,60184,352923,193,266411,199792,139,179476
1991,3984.0,46285,106,39446,72424,193,59924,353940,202,266584,200402,136,180179
1992,3986.0,46542,103,39816,72772,195,60145,351795,204,265604,199730,156,179722
1993,3988.0,46055,92,39398,72148,164,59695,349168,213,263838,200651,155,180509
1994,3990.0,45860,115,39040,72660,201,59905,348852,251,263296,200334,154,180118
1995,3992.0,45941,104,39148,72400,195,59729,348518,201,262972,200554,169,180270
1996,3994.0,45834,101,39171,72035,197,59541,348983,199,263311,199957,152,179916
1997,3996.0,45920,117,39043,71691,172,59069,346939,224,262087,200168,140,179907
1998,3998.0,45925,108,39255,72245,215,59765,349187,206,263302,200453,148,180179
1999,4000.0,45891,107,39270,72087,194,59597,348793,213,263824,200882,158,180620
2000,4002.0,45999,95,39437,71728,183,59339,347544,191,262265,201192,156,181270
2001,4004.0,45632,101,38716,72061,188,59454,348865,196,263113,200550,147,180186
2002,4006.0,45982,95,39355,72273,171,59706,346549,234,261245,199914,171,179911
2003,4008.0,45984,111,39176,72048,172,59442,346186,184,260769,199824,139,179564
2004,4010.0,45707,89,39046,71496,180,58859,346072,209,261082,199295,149,178921
2005,4012.0,45403,120,38764,71882,180,59266,345696,206,261059,198624,155,178604
2006,4014.0,45587,106,38945,71945,210,59319,346745,215,261720,198150,180,178191
2007,4016.0,45503,101,38844,71894,201,59538,349528,211,264046,197432,146,177277
2008,4018.0,45516,99,38693,71362,184,58781,349252,204,263409,198111,149,177933
2009,4020.0,45906,111,39284,71936,195,59475,348951,213,262717,197935,140,177883
2010,4022.0,45555,116,38901,72118,200,59594,349940,211,263832,198572,160,178506
2011,4024.0,45512,108,38946,72014,182,59427,350976,214,265006,197925,152,177890
2012,4026.0,45768,112,38919,71810,196,59227,348083,218,262392,198149,144,178285
2013,4028.0,45947,118,39163,71955,180,59411,348454,210,262709,198330,150,178309
2014,4030.0,46010,103,39258,72283,181,59591,350208,221,264239,199280,148,179211
2015,4032.0,45833,95,39139,72689,169,59978,352575,204,266258,199542,133,179266
2016,4034.0,45882,106,39191,72537,198,59851,349736,198,263734,200611,152,180383
2017,4036.0,46058,96,39346,72011,170,59429,348159,225,262750,201463,139,181250
2018,4038.0,46174,117,39484,72609,176,60073,348705,232,262890,201137,167,180930
2019,4040.0,46106,116,39471,72141,173,59743,348189,240,262252,200925,148,180445
2020,4042.0,45878,103,39078,72421,179,59860,348986,206,263176,201134,145,180750
2021,4044.0,45735,110,39075,72443,196,59824,349516,200,263565,201062,147,180953
2022,4046.0,45925,93,39251,72628,190,59883,348954,222,263088,200948,157,180820
2023,4048.0,45788,98,39170,72141,208,59662,348772,199,262983,200072,172,179986
2024,4050.0,45976,105,39171,72503,198,59848,348533,199,263470,200570,168,180335
2025,4052.0,45818,119,39137,72445,198,59920,349125,209,263647,201204,162,180886
2026,4054.0,46472,115,39638,72196,211,59623,350591,196,264261,200597,158,180513
2027,4056.0,46329,91,39506,72231,202,59710,350320,169,264553,200376,152,180507
2028,4058.0,45832,109,39106,72392,171,59795,350509,196,264364,200322,148,180223
2029,4060.0,46454,97,39698,72209,184,59621,351527,204,265156,201105,179,180891
2030,4062.0,46310,99,39494,72786,197,60255,351321,221,264878,200216,161,180120
2031,4064.0,45970,107,39163,72262,197,59714,350064,219,264497,200381,138,180319
2032,4066.0,46224,107,39406,71420,208,58934,348735,237,263470,200991,153,180648
2033,4068.0,46170,93,39421,71340,188,58927,348093,191,262795,200942,169,180720
2034,4070.0,45936,105,39260,72228,185,59777,347599,220,262142,200853,140,180431
2035,4072.0,45861,94,39181,72677,204,60074,349292,194,263327,200071,148,179721
2036,4074.0,46014,106,39334,73125,172,60409,353144,231,266579,201180,156,180940
2037,4076.0,46528,101,39676,72426,221,59981,352291,215,265704,200248,146,180054
2038,4078.0,46530,102,39726,72389,197,59786,350038,209,263590,199839,172,179782
2039,4080.0,45777,99,39002,72735,166,59930,348209,220,262344,201304,156,181033
2040,4082.0,46408,84,39740,72473,202,59744,348585,209,262698,201319,144,181149
2041,4084.0,46184,110,39404,71830,214,59378,349545,209,263588,201381,162,180979
2042,4086.0,46315,99,39547,72808,200,60221,349963,204,264039,201842,167,181541
2043,4088.0,45886,111,39220,72055,175,59567,349373,188,263314,201701,150,181404
2044,4090.0,45627,95,39092,72220,208,59532,348352,237,262534,201344,138,180870
2045,4092.0,46097,102,39490,72175,191,59599,347694,207,262541,201312,139,180885
2046,4094.0,46074,105,39463,72118,183,59661,347162,197,261466,201961,170,181650
2047,4096.0,45539,104,38808,72095,202,59388,346651,223,261556,201458,146,181141
2048,4098.0,46070,125,39365,71779,189,59409,347167,200,262294,201638,136,181467
2049,4100.0,45551,90,38805,72259,195,59608,346441,236,261558,200669,152,180372
2050,4102.0,45192,94,38565,71917,183,59639,344015,190,259973,199930,129,179708
2051,4104.0,45589,119,38817,71490,196,59046,343998,212,259480,199524,150,179397
2052,4106.0,45314,109,38615,71679,195,59313,343343,211,259281,199891,128,179614
2053,4109.0,45513,98,38940,71983,204,59490,344152,208,259465,200644,139,180285
2054,4110.0,45413,101,38758,71843,189,59259,344650,195,260253,200331,159,179895
2055,4112.0,45441,110,38892,71130,202,58875,344746,214,259863,200008,158,179883
2056,4114.0,45998,119,39196,71715,176,59318,345396,214,259881,200098,157,179955
2057,4117.0,45756,119,39015,71334,182,58929,344900,192,259726,200078,153,179924
2058,4118.0,45723,103,39069,71133,192,58631,344854,211,260266,199235,153,179090
2059,4120.0,45935,102,39155,71895,179,59391,346987,213,261682,200034,142,179902
2060,4123.0,45614,107,39043,72151,185,59574,345969,209,260517,199702,136,179698
2061,4125.0,46089,113,39413,71828,189,59421,349673,232,264048,200090,149,179844
2062,4127.0,45798,102,39135,71784,172,59198,348673,217,263249,200476,159,179946
2063,4129.0,46101,100,39407,72032,195,59408,347072,214,261693,199863,148,179640
2064,4131.0,45820,93,39154,72157,213,59565,347586,209,262178,199474,151,179412
2065,4133.0,45536,115,38832,71572,206,58929,347960,211,262661,199181,145,179021
2066,4135.0,45792,103,39214,72289,183,59651,347752,181,262688,200068,141,179898
2067,4137.0,45249,96,38660,71194,191,58607,343302,186,259203,200264,166,180122
2068,4139.0,45155,98,38570,70761,196,58394,339255,205,255972,199350,160,179268
2069,4141.0,45559,86,38900,71346,181,58996,340714,215,257124,200637,144,180410
2070,4143.0,45180,86,38590,72047,187,59526,341280,209,257533,200010,156,180043
2071,4145.0,45341,105,38624,71386,184,59010,341222,215,257650,200321,144,180244
2072,4147.0,45462,90,38810,71350,175,58749,342142,231,257364,200368,165,180181
2073,4149.0,45901,118,39193,71434,192,58877,344250,201,259241,199279,152,179120
2074,4151.0,45243,117,38731,71213,188,58848,343287,223,258631,199406,147,179348
2075,4153.0,45177,110,38558,70897,196,58507,342484,201,258233,197528,176,177543
2076,4155.0,45577,104,38912,70812,198,58528,342194,217,257836,197330,137,177467
2077,4157.0,44995,99,38543,70574,212,58109,340516,217,256492,197455,164,177419
2078,4159.0,44788,81,38377,70754,187,58404,342025,183,258431,197044,141,177107
2079,4161.0,45205,124,38537,70716,189,58621,341656,202,257282,196974,128,177217
2080,4163.0,45120,121,38522,71554,189,59059,343167,219,258656,197061,145,177106
2081,4165.0,45336,107,38681,70860,209,58581,343611,206,259089,197716,158,177876
2082,4167.0,44675,114,38164,70668,173,58347,342438,204,258288,196009,147,176233
2083,4169.0,44865,115,38440,70800,167,58465,340432,210,256437,197293,155,177417
2084,4171.0,44893,108,38296,71187,187,58840,340119,176,256392,199554,149,179349
2085,4173.0,45603,117,38999,71006,196,58628,339773,226,255911,200419,144,180135
2086,4175.0,45573,117,38860,71110,193,58582,343146,213,258991,200580,158,180400
2087,4177.0,45543,98,38970,71769,172,59486,344778,204,260476,199689,152,179530
2088,4179.0,45372,92,38709,71600,210,59149,344610,207,260100,198805,145,178574
2089,4181.0,45820,105,39063,70835,154,58492,344737,198,259856,198856,136,178537
2090,4183.0,45348,103,38780,71359,193,58956,345931,210,261507,197395,143,177446
2091,4185.0,45406,105,38617,71649,179,59016,346713,184,261556,197437,153,177797
2092,4187.0,44859,126,38120,71878,194,59234,346782,161,261717,196735,151,176954
2093,4189.0,45347,113,38733,71688,206,59069,346613,205,260944,196878,183,177029
2094,4191.0,45335,110,38610,71520,202,59191,344617,195,259822,197039,134,176803
2095,4193.0,45274,104,38540,70748,194,58321,346053,199,260470,196530,156,176634
2096,4195.0,45963,98,39140,71577,190,59138,346513,200,261198,196887,167,177360
2097,4197.0,45414,113,38706,71545,201,59020,345996,194,260795,197245,145,177529
2098,4199.0,45338,112,38759,71537,190,59017,345813,213,260798,197733,141,177873
2099,4201.0,45139,107,38452,71311,204,58862,343751,209,259283,196707,149,177020
2100,4203.0,45233,106,38668,71542,181,58847,347273,223,261524,197852,164,177986
2101,4205.0,45133,116,38540,71700,198,59065,345733,203,261206,196954,150,177040
2102,4207.0,45461,116,38746,71681,181,59208,345652,218,260525,196864,137,176984
2103,4209.0,45501,95,38864,71253,192,58864,347163,205,261732,197295,160,177437
2104,4211.0,45499,87,38871,71563,195,59056,345168,199,260209,197731,158,177924
2105,4213.0,45347,105,38737,71388,204,58871,347246,214,261756,198302,164,178154
2106,4215.0,45856,105,39212,71700,189,59301,346228,205,261435,199913,155,179740
2107,4217.0,46089,113,39241,72722,196,60035,347801,230,262229,199642,154,179529
2108,4219.0,45910,119,39181,72560,198,59903,349628,220,263626,199945,153,179937
2109,4221.0,45987,112,39395,72304,194,59735,348222,207,262922,200196,147,179825
2110,4223.0,45850,100,39136,72227,199,59575,347639,204,262316,200527,152,180230
2111,4225.0,45800,125,39203,72333,208,59741,349010,219,262893,200196,154,180169
2112,4227.0,45860,102,39210,72319,180,59659,349282,202,263580,199196,166,179081
2113,4229.0,46200,107,39329,72216,180,59548,348991,210,263696,199446,144,179179
