,time_histo_el_s,ch0,ch1,ch2,ch3
1730,3463.0,1262,61,48,0
1731,3465.0,1250,70,55,1
1732,3467.0,1279,54,48,0
1733,3469.0,1332,76,55,3
1734,3471.0,1258,58,57,1
1735,3473.0,1260,54,78,1
1736,3475.0,1198,65,58,0
1737,3477.0,1305,59,76,2
1738,3479.0,1244,64,54,1
1739,3481.0,1274,72,58,2
1740,3483.0,1243,64,55,1
1741,3485.0,1279,61,52,1
1742,3487.0,1307,73,64,4
1743,3489.0,1299,66,49,2
1744,3491.0,1263,55,59,2
1745,3493.0,1275,55,59,3
1746,3495.0,1243,59,66,3
1747,3497.0,1333,96,64,2
1748,3499.0,1319,77,75,4
1749,3501.0,1221,56,79,4
1750,3503.0,1214,56,58,4
1751,3505.0,1242,63,75,0
1752,3507.0,1201,62,50,1
1753,3509.0,1192,60,51,2
1754,3511.0,1237,74,65,2
1755,3513.0,1292,66,61,0
1756,3515.0,1277,72,60,1
1757,3517.0,1217,59,63,0
1758,3519.0,1214,61,63,2
1759,3521.0,1265,76,67,1
1760,3523.0,1224,67,58,0
1761,3525.0,1246,74,56,1
1762,3527.0,1217,62,57,1
1763,3529.0,1278,64,69,2
1764,3531.0,1276,49,64,1
1765,3533.0,1192,65,66,3
1766,3535.0,1261,66,44,3
1767,3537.0,1339,83,50,3
1768,3539.0,1298,61,63,0
1769,3541.0,1314,70,55,2
1770,3543.0,1303,57,53,1
1771,3545.0,1316,55,52,0
1772,3547.0,1290,69,56,2
1773,3549.0,1311,89,71,1
1774,3551.0,1257,72,61,1
1775,3553.0,1219,57,63,0
1776,3555.0,1287,60,68,1
1777,3557.0,1241,70,45,3
1778,3559.0,1305,68,70,0
1779,3561.0,1240,78,44,2
1780,3563.0,1217,69,54,2
1781,3565.0,1235,47,70,2
1782,3567.0,1260,63,62,1
1783,3569.0,1241,80,65,0
1784,3571.0,1231,74,48,3
1785,3573.0,1262,58,65,1
1786,3575.0,1237,78,64,2
1787,3577.0,1236,61,55,2
1788,3579.0,1302,70,62,2
1789,3581.0,1244,64,71,3
1790,3583.0,1202,68,67,1
1791,3585.0,1226,62,48,2
1792,3587.0,1245,54,77,2
1793,3589.0,1277,71,76,1
1794,3591.0,1264,63,60,1
1795,3593.0,1265,65,63,1
1796,3595.0,1268,65,63,1
1797,3597.0,1191,66,63,1
1798,3599.0,1230,62,68,1
1799,3601.0,1226,66,65,2
1800,3603.0,972,51,43,2
1801,3605.0,1265,78,68,2
1802,3607.0,1178,57,46,1
1803,3609.0,1209,58,62,4
1804,3611.0,1183,55,56,3
1805,3613.0,1249,76,54,1
1806,3615.0,1235,66,68,2
1807,3617.0,1217,60,59,2
1808,3619.0,1311,76,61,3
1809,3621.0,1308,70,59,3
1810,3623.0,1262,75,58,2
1811,3625.0,1255,66,69,2
1812,3627.0,1251,63,65,2
1813,3629.0,1322,58,87,1
1814,3631.0,1269,78,66,1
1815,3633.0,1298,65,75,1
1816,3635.0,1318,78,56,0
1817,3637.0,1417,91,71,2
1818,3639.0,1256,73,71,3
1819,3641.0,1267,61,56,1
1820,3643.0,1172,72,51,0
1821,3645.0,1324,57,50,0
1822,3647.0,1370,80,70,3
1823,3649.0,1255,66,60,0
1824,3651.0,1288,70,61,2
1825,3653.0,1291,59,75,2
1826,3655.0,1277,71,71,0
1827,3657.0,1283,74,63,3
1828,3659.0,1211,64,57,1
1829,3661.0,1262,56,64,1
1830,3663.0,1237,52,61,0
1831,3665.0,1238,60,63,1
1832,3667.0,1242,62,61,3
1833,3669.0,1275,60,55,1
1834,3671.0,1273,65,60,0
1835,3673.0,1236,62,66,1
1836,3675.0,1239,83,56,3
1837,3677.0,1319,62,64,2
1838,3679.0,1263,65,54,3
1839,3681.0,1246,62,55,1
1840,3683.0,1318,54,55,1
1841,3685.0,1228,73,50,2
1842,3687.0,1298,64,66,0
1843,3689.0,1238,63,62,3
1844,3691.0,1319,70,66,1
1845,3693.0,1299,60,38,2
1846,3695.0,1332,67,55,2
1847,3697.0,1289,66,60,1
1848,3699.0,1251,71,43,1
1849,3701.0,1253,70,63,1
1850,3703.0,1307,59,70,1
1851,3705.0,1251,74,64,1
1852,3707.0,1281,59,54,2
1853,3709.0,1276,77,62,3
1854,3711.0,1297,66,63,2
1855,3713.0,1304,69,66,2
1856,3715.0,1243,66,56,3
1857,3717.0,1318,72,58,1
1858,3719.0,1291,84,47,1
1859,3721.0,1284,52,68,1
1860,3723.0,1214,56,52,1
1861,3725.0,1295,74,64,1
1862,3727.0,1309,65,57,1
1863,3729.0,1268,64,64,2
1864,3731.0,1225,60,45,1
1865,3733.0,1289,65,68,2
1866,3735.0,1292,68,59,2
1867,3737.0,1272,77,62,2
1868,3739.0,1293,59,67,2
1869,3741.0,1268,67,64,3
1870,3743.0,1273,74,68,0
1871,3745.0,1252,62,65,1
1872,3747.0,1290,71,53,1
1873,3749.0,1309,66,53,1
1874,3751.0,1220,59,54,0
1875,3753.0,1180,62,62,1
1876,3755.0,1156,68,38,0
1877,3757.0,1236,49,66,2
1878,3759.0,1275,83,65,3
1879,3761.0,1218,53,60,3
1880,3763.0,1227,56,60,1
1881,3765.0,1318,74,53,1
1882,3767.0,1261,71,66,3
1883,3769.0,1240,85,59,3
1884,3771.0,1296,58,63,2
1885,3773.0,1297,74,54,1
1886,3775.0,1329,61,68,0
1887,3777.0,1273,55,64,0
1888,3779.0,1356,65,80,1
1889,3781.0,1220,64,58,1
1890,3783.0,1278,66,71,1
1891,3785.0,1237,63,58,2
1892,3787.0,1243,62,60,2
1893,3789.0,1187,75,52,0
1894,3791.0,1196,51,60,2
1895,3793.0,1271,52,70,1
1896,3795.0,1252,56,59,1
1897,3797.0,1235,67,65,1
1898,3799.0,1286,73,63,1
1899,3801.0,1236,60,60,1
1900,3803.0,1265,65,59,0
1901,3805.0,1214,66,57,3
1902,3807.0,1248,59,77,1
1903,3809.0,1297,71,83,3
1904,3811.0,1293,68,79,3
1905,3813.0,1277,62,61,2
1906,3815.0,1293,56,67,1
1907,3817.0,1264,53,58,1
1908,3819.0,1269,56,61,2
1909,3821.0,1329,79,60,5
1910,3823.0,1248,57,67,0
1911,3825.0,1289,79,76,2
1912,3827.0,1258,65,60,2
1913,3829.0,1264,60,40,1
1914,3831.0,1262,62,58,1
1915,3833.0,1268,51,65,2
1916,3835.0,1248,63,64,2
1917,3837.0,1313,74,68,0
1918,3839.0,1288,57,57,3
1919,3841.0,1196,69,44,0
1920,3843.0,1293,64,67,1
1921,3845.0,1257,61,72,0
1922,3847.0,1353,71,70,3
1923,3849.0,1246,65,61,3
1924,3851.0,1288,73,52,1
1925,3853.0,1304,63,49,4
1926,3855.0,1326,76,62,1
1927,3857.0,1238,55,66,1
1928,3859.0,1312,75,66,2
1929,3861.0,1288,77,45,0
1930,3863.0,1300,60,69,3
1931,3865.0,1216,61,57,3
1932,3867.0,1249,64,63,2
1933,3869.0,1238,69,61,0
1934,3871.0,1255,77,52,4
1935,3873.0,1238,81,66,4
1936,3875.0,1295,68,71,3
1937,3877.0,1230,65,61,1
1938,3879.0,1222,61,65,0
1939,3881.0,1303,56,75,1
1940,3883.0,1283,72,55,2
1941,3885.0,1333,76,54,1
1942,3887.0,1279,59,56,3
1943,3889.0,1301,61,77,4
1944,3891.0,1377,65,61,1
1945,3893.0,1324,71,49,1
1946,3895.0,1406,62,73,0
1947,3897.0,1211,55,50,1
1948,3899.0,1299,68,66,3
1949,3901.0,1257,76,67,1
1950,3903.0,1046,41,52,1
1951,3905.0,1259,73,56,3
1952,3907.0,1153,64,53,0
1953,3909.0,1170,60,67,2
1954,3911.0,1234,61,63,1
1955,3913.0,1206,62,54,3
1956,3915.0,1275,58,71,1
1957,3917.0,1342,79,51,4
1958,3919.0,1284,65,77,1
1959,3921.0,1326,60,70,1
1960,3923.0,1332,82,55,3
1961,3925.0,1358,63,66,0
1962,3927.0,1306,79,43,1
1963,3929.0,1282,70,57,1
1964,3931.0,1273,74,60,1
1965,3933.0,1350,70,72,2
1966,3935.0,1320,87,69,0
1967,3937.0,1322,72,65,0
1968,3939.0,1325,70,61,0
1969,3941.0,1284,69,51,2
1970,3943.0,1282,82,71,2
1971,3945.0,1339,54,75,0
1972,3947.0,1275,73,56,3
1973,3949.0,1244,63,69,3
1974,3951.0,1368,79,67,1
1975,3953.0,1230,85,57,1
1976,3955.0,1246,57,53,3
1977,3957.0,1241,58,68,1
1978,3959.0,1279,78,64,4
1979,3961.0,1271,50,69,2
1980,3963.0,1225,67,62,2
1981,3965.0,1262,68,59,2
1982,3967.0,1287,78,59,1
1983,3969.0,1244,79,49,1
1984,3971.0,1267,68,62,1
1985,3973.0,1233,71,56,2
1986,3975.0,1286,76,55,1
1987,3977.0,1214,65,69,3
1988,3979.0,1273,69,44,0
1989,3981.0,1256,71,68,6
1990,3983.0,1267,64,65,1
1991,3985.0,1273,61,76,2
1992,3987.0,1178,62,63,0
1993,3989.0,1271,52,57,2
1994,3991.0,1276,74,67,2
1995,3993.0,1267,68,65,1
1996,3995.0,1229,57,65,2
1997,3997.0,1305,67,67,2
1998,3999.0,1283,66,67,3
1999,4001.0,1280,71,53,2
2000,4003.0,1383,69,51,1
2001,4005.0,1342,57,67,2
2002,4007.0,1302,58,54,0
2003,4009.0,1331,68,73,1
2004,4011.0,1323,56,62,0
2005,4013.0,1270,72,68,3
2006,4015.0,1279,71,55,1
2007,4017.0,1223,67,58,1
2008,4019.0,1213,59,53,0
2009,4021.0,1309,73,71,3
2010,4023.0,1274,60,51,0
2011,4025.0,1264,73,66,3
2012,4027.0,1270,55,59,4
2013,4029.0,1258,56,68,2
2014,4031.0,1327,66,52,0
2015,4033.0,1298,68,67,3
2016,4035.0,1310,77,62,0
2017,4037.0,1244,66,53,1
2018,4039.0,1301,69,60,1
2019,4041.0,1355,53,67,1
2020,4043.0,1398,69,62,1
2021,4045.0,1327,74,62,3
2022,4047.0,1359,79,60,1
2023,4049.0,1286,57,65,4
2024,4051.0,1293,57,68,1
2025,4053.0,1249,67,62,2
2026,4055.0,1269,62,62,2
2027,4057.0,1300,73,53,2
2028,4059.0,1280,75,69,5
2029,4061.0,1269,59,50,3
2030,4063.0,1235,55,73,0
2031,4065.0,1229,61,57,2
2032,4067.0,1299,57,77,1
2033,4069.0,1262,66,66,1
2034,4071.0,1300,59,62,2
2035,4073.0,1267,62,59,1
2036,4075.0,1192,62,71,1
2037,4077.0,1261,63,79,1
2038,4079.0,1305,79,63,1
2039,4081.0,1260,61,52,1
2040,4083.0,1269,71,53,1
2041,4085.0,1287,78,58,2
2042,4087.0,1331,77,56,0
2043,4089.0,1253,70,67,2
2044,4091.0,1265,67,59,0
2045,4093.0,1194,68,76,2
2046,4095.0,1258,64,60,0
2047,4097.0,1263,63,77,1
2048,4099.0,1265,70,60,2
2049,4101.0,1224,68,51,1
2050,4103.0,1259,74,54,2
2051,4105.0,1226,74,53,1
2052,4107.0,1271,62,76,2
2053,4109.0,1256,80,63,1
2054,4111.0,1294,76,39,3
2055,4113.0,1254,65,68,1
2056,4115.0,1263,55,60,1
2057,4117.0,1221,59,64,0
2058,4119.0,1286,71,52,4
2059,4121.0,1353,71,47,1
2060,4123.0,1265,70,67,1
2061,4125.0,1216,72,51,5
2062,4127.0,1270,53,58,2
2063,4129.0,1263,56,58,4
2064,4131.0,1240,55,72,1
2065,4133.0,1236,55,66,3
2066,4135.0,1307,60,63,2
2067,4137.0,1237,71,67,3
2068,4139.0,1215,63,62,3
2069,4141.0,1270,63,56,0
2070,4143.0,1230,75,57,1
2071,4145.0,1261,72,60,3
2072,4147.0,1338,67,48,0
2073,4149.0,1318,61,81,1
2074,4151.0,1283,60,49,1
2075,4153.0,1291,64,65,3
2076,4155.0,1305,65,69,1
2077,4157.0,1227,74,48,2
2078,4159.0,1260,55,64,5
2079,4161.0,1224,62,57,5
2080,4163.0,1281,71,53,1
2081,4165.0,1298,75,59,2
2082,4167.0,1213,59,73,1
2083,4169.0,1307,57,64,1
2084,4171.0,1226,59,59,1
2085,4173.0,1296,57,59,5
2086,4175.0,1300,62,65,0
2087,4177.0,1290,63,54,3
2088,4179.0,1277,69,56,1
2089,4181.0,1253,82,57,1
2090,4183.0,1304,72,60,4
2091,4185.0,1287,55,52,1
2092,4187.0,1317,70,68,3
2093,4189.0,1347,65,64,1
2094,4191.0,1325,59,63,2
2095,4193.0,1250,64,59,0
2096,4195.0,1283,77,73,4
2097,4197.0,1209,73,60,2
2098,4199.0,1276,78,56,2
2099,4201.0,1239,64,68,3
2100,4203.0,1060,60,58,1
2101,4205.0,1199,58,55,3
2102,4207.0,1179,59,63,0
2103,4209.0,1297,67,62,3
2104,4211.0,1256,73,49,2
2105,4213.0,1249,63,69,2
2106,4215.0,1244,53,52,0
2107,4217.0,1239,56,60,0
2108,4220.0,1288,70,57,0
2109,4222.0,1266,75,50,1
2110,4224.0,1253,47,50,1
2111,4226.0,1260,63,65,2
2112,4228.0,1303,73,63,2
2113,4230.0,1259,70,52,1
2114,4232.0,1255,66,60,0
2115,4234.0,1292,58,78,3
2116,4236.0,1308,64,59,1
2117,4238.0,1285,51,56,0
2118,4240.0,1177,54,57,2
2119,4242.0,1235,77,60,2
2120,4244.0,1304,55,62,1
2121,4246.0,1215,65,56,2
2122,4248.0,1185,63,53,3
2123,4250.0,1237,73,63,3
2124,4252.0,1276,57,62,3
2125,4254.0,1271,64,49,2
2126,4256.0,1293,66,54,0
2127,4258.0,1251,73,60,0
2128,4260.0,1250,69,65,1
2129,4262.0,1266,52,57,2
2130,4264.0,1275,71,58,1
2131,4266.0,1214,70,61,2
2132,4268.0,1223,65,55,0
2133,4270.0,1205,56,57,2
2134,4272.0,1262,58,60,1
2135,4274.0,1272,57,59,1
2136,4276.0,1228,69,62,1
2137,4278.0,1239,69,70,0
2138,4280.0,1264,59,55,4
2139,4282.0,1209,68,67,1
2140,4284.0,1236,60,54,2
2141,4286.0,1273,63,78,2
2142,4288.0,1239,87,59,0
2143,4290.0,1296,76,67,2
2144,4292.0,1296,71,63,1
2145,4294.0,1278,61,53,3
2146,4296.0,1282,65,62,0
2147,4298.0,1318,75,58,3
2148,4300.0,1302,57,55,1
2149,4302.0,1279,63,61,0
2150,4304.0,1255,80,65,4
2151,4306.0,1313,77,53,3
2152,4308.0,1230,55,52,1
2153,4310.0,1185,59,52,0
2154,4312.0,1241,75,67,3
2155,4314.0,1220,55,56,2
2156,4316.0,1265,61,61,0
2157,4318.0,1328,68,61,2
2158,4320.0,1292,57,73,3
2159,4322.0,1278,74,62,4
2160,4324.0,1271,60,66,3
2161,4326.0,1269,75,63,4
2162,4328.0,1252,81,47,5
2163,4330.0,1287,67,53,1
2164,4332.0,1315,92,63,4
2165,4334.0,1350,81,63,2
2166,4336.0,1268,60,67,0
2167,4338.0,1290,64,56,1
2168,4340.0,1295,65,58,1
2169,4342.0,1277,59,59,1
2170,4344.0,1291,63,63,2
2171,4346.0,1245,80,56,3
2172,4348.0,1294,73,59,1
2173,4350.0,1281,70,57,3
2174,4352.0,1329,61,57,1
2175,4354.0,1293,66,67,3
2176,4356.0,1284,68,44,0
2177,4358.0,1272,67,54,1
2178,4360.0,1309,81,72,3
2179,4362.0,1325,88,59,2
2180,4364.0,1331,66,70,2
2181,4366.0,1301,80,61,3
2182,4368.0,1316,89,69,2
2183,4370.0,1326,77,73,6
2184,4372.0,1267,62,63,0
2185,4374.0,1240,57,47,2
2186,4376.0,1283,71,58,1
2187,4378.0,1347,64,67,2
2188,4380.0,1262,70,60,3
2189,4382.0,1303,77,75,2
2190,4384.0,1259,62,72,1
2191,4386.0,1272,78,70,3
2192,4388.0,1325,60,52,1
2193,4390.0,1282,67,76,2
2194,4392.0,1273,80,66,1
2195,4394.0,1254,79,70,5
2196,4396.0,1232,51,57,1
2197,4398.0,1231,67,60,2
2198,4400.0,1237,60,61,1
2199,4402.0,1281,72,68,0
2200,4404.0,1243,51,55,3
2201,4406.0,1308,72,63,0
2202,4408.0,1247,69,57,1
2203,4410.0,1239,55,62,2
2204,4412.0,1329,69,63,1
2205,4414.0,1319,61,59,0
2206,4416.0,1334,67,71,4
2207,4418.0,1245,66,54,1
2208,4420.0,1281,70,53,0
2209,4422.0,1299,62,56,3
2210,4424.0,1287,64,69,1
2211,4426.0,1330,64,70,2
2212,4428.0,1348,82,66,2
2213,4430.0,1265,52,71,2
2214,4432.0,1322,56,78,4
2215,4434.0,1248,64,60,1
2216,4436.0,1288,69,44,3
2217,4438.0,1285,54,59,0
2218,4440.0,1236,68,73,2
2219,4442.0,1283,71,62,1
2220,4444.0,1291,53,56,0
2221,4446.0,1306,62,65,3
2222,4448.0,1211,72,58,3
2223,4450.0,1255,72,68,0
2224,4452.0,1225,56,68,2
2225,4454.0,1219,48,69,3
2226,4456.0,1305,60,68,1
2227,4458.0,1275,72,64,2
2228,4460.0,1343,72,60,1
2229,4462.0,1303,58,61,1
2230,4464.0,1292,68,66,4
2231,4466.0,1316,60,81,3
2232,4468.0,1202,62,62,7
2233,4470.0,1236,70,62,3
2234,4472.0,1255,79,54,0
2235,4474.0,1264,84,69,3
2236,4476.0,1262,71,55,1
2237,4478.0,1289,72,63,3
2238,4480.0,1307,68,62,2
2239,4482.0,1231,62,63,1
2240,4484.0,1321,64,85,1
2241,4486.0,1294,69,55,1
2242,4488.0,1310,58,59,0
2243,4490.0,1235,59,52,2
2244,4492.0,1277,63,60,2
2245,4494.0,1310,71,68,3
2246,4496.0,1290,57,76,2
2247,4498.0,1264,62,60,0
2248,4500.0,1200,73,65,3
