,time_histo_el_s,ch0,ch1,ch2,ch3
1729,3461.0,1713,100,67,3
1730,3463.0,1720,111,97,4
1731,3465.0,1713,109,87,5
1732,3467.0,1781,105,118,5
1733,3469.0,1750,99,108,4
1734,3471.0,1679,90,88,3
1735,3473.0,1637,89,79,0
1736,3475.0,1658,103,91,3
1737,3477.0,1697,97,97,4
1738,3479.0,1661,101,93,2
1739,3481.0,1674,99,84,5
1740,3483.0,1695,92,110,2
1741,3485.0,1619,93,81,3
1742,3487.0,1662,92,99,3
1743,3489.0,1727,103,86,3
1744,3491.0,1655,91,99,2
1745,3493.0,1656,108,74,1
1746,3495.0,1680,104,88,3
1747,3497.0,1650,96,111,5
1748,3499.0,1702,106,62,1
1749,3501.0,1667,92,97,7
1750,3503.0,1755,111,99,5
1751,3505.0,1708,98,106,1
1752,3507.0,1716,102,89,3
1753,3509.0,1702,99,94,4
1754,3511.0,1642,113,91,3
1755,3513.0,1731,106,83,2
1756,3515.0,1728,98,96,3
1757,3517.0,1765,107,92,3
1758,3519.0,1780,112,101,5
1759,3521.0,1690,105,90,3
1760,3523.0,1818,103,117,7
1761,3525.0,1773,107,104,5
1762,3527.0,1864,119,106,5
1763,3529.0,1747,108,82,3
1764,3531.0,1770,115,91,9
1765,3533.0,1806,105,110,2
1766,3535.0,1820,104,102,3
1767,3537.0,1723,100,91,1
1768,3539.0,1774,111,103,3
1769,3541.0,1711,89,111,3
1770,3543.0,1729,98,87,3
1771,3545.0,1719,93,96,3
1772,3547.0,1693,105,90,5
1773,3549.0,1733,97,74,0
1774,3551.0,1787,95,114,2
1775,3553.0,1669,109,110,1
1776,3555.0,1669,102,71,0
1777,3557.0,1638,85,84,3
1778,3559.0,1759,108,109,6
1779,3561.0,1630,100,87,2
1780,3563.0,1657,101,89,2
1781,3565.0,1766,105,104,3
1782,3567.0,1736,120,79,3
1783,3569.0,1677,104,103,7
1784,3571.0,1676,116,88,2
1785,3573.0,1657,99,94,1
1786,3575.0,1673,105,89,2
1787,3577.0,1725,107,107,5
1788,3579.0,1678,109,89,2
1789,3581.0,1660,92,106,2
1790,3583.0,1705,112,91,1
1791,3585.0,1708,101,104,7
1792,3587.0,1783,97,99,3
1793,3589.0,1651,96,73,3
1794,3591.0,1699,101,88,5
1795,3593.0,1746,111,74,3
1796,3595.0,1702,116,103,4
1797,3597.0,1670,105,103,3
1798,3599.0,1778,125,83,5
1799,3601.0,1301,82,60,2
1800,3603.0,1646,105,95,3
1801,3605.0,1756,98,100,2
1802,3607.0,1772,103,103,3
1803,3609.0,1796,100,100,5
1804,3611.0,1803,112,93,6
1805,3613.0,1748,107,97,3
1806,3615.0,1679,92,88,1
1807,3617.0,1683,105,76,2
1808,3619.0,1680,102,78,1
1809,3621.0,1696,99,100,3
1810,3623.0,1758,109,97,2
1811,3625.0,1658,97,98,3
1812,3627.0,1701,117,103,3
1813,3629.0,1774,110,110,1
1814,3631.0,1767,120,99,1
1815,3633.0,1708,102,100,1
1816,3635.0,1783,103,98,4
1817,3637.0,1715,109,102,3
1818,3639.0,1751,104,106,8
1819,3641.0,1754,106,98,5
1820,3643.0,1701,103,88,3
1821,3645.0,1725,100,96,2
1822,3647.0,1670,92,110,3
1823,3649.0,1704,112,91,2
1824,3651.0,1683,98,92,4
1825,3653.0,1723,88,82,3
1826,3655.0,1694,115,79,4
1827,3657.0,1748,90,108,1
1828,3659.0,1701,94,99,4
1829,3661.0,1733,108,84,5
1830,3663.0,1692,112,86,3
1831,3665.0,1767,115,110,3
1832,3667.0,1651,96,81,4
1833,3669.0,1742,108,82,2
1834,3671.0,1753,124,101,1
1835,3673.0,1720,102,106,0
1836,3675.0,1623,88,90,1
1837,3677.0,1635,101,92,4
1838,3679.0,1671,95,102,1
1839,3681.0,1615,100,104,2
1840,3683.0,1588,103,94,2
1841,3685.0,1631,98,93,0
1842,3687.0,1668,87,97,2
1843,3689.0,1680,94,96,5
1844,3691.0,1713,95,91,3
1845,3693.0,1651,86,105,3
1846,3695.0,1661,99,80,5
1847,3697.0,1699,110,108,7
1848,3699.0,1624,90,116,3
1849,3701.0,1701,106,96,4
1850,3703.0,1646,82,92,4
1851,3705.0,1622,98,79,1
1852,3707.0,1579,90,92,1
1853,3709.0,1708,71,92,2
1854,3711.0,1635,82,91,0
1855,3713.0,1665,104,75,1
1856,3715.0,1796,124,114,2
1857,3717.0,1674,101,86,2
1858,3719.0,1781,107,97,4
1859,3721.0,1670,109,76,3
1860,3723.0,1784,120,102,2
1861,3725.0,1743,103,91,4
1862,3727.0,1720,107,91,3
1863,3729.0,1691,91,95,2
1864,3731.0,1676,96,91,8
1865,3733.0,1704,92,91,2
1866,3735.0,1684,95,103,1
1867,3737.0,1738,116,104,4
1868,3739.0,1706,111,72,3
1869,3741.0,1745,97,101,2
1870,3743.0,1830,117,110,5
1871,3745.0,1783,101,113,2
1872,3747.0,1731,111,107,6
1873,3749.0,1789,104,82,5
1874,3751.0,1693,97,83,1
1875,3753.0,1733,120,84,3
1876,3755.0,1715,88,91,2
1877,3757.0,1642,96,102,1
1878,3759.0,1649,103,86,3
1879,3761.0,1748,93,103,3
1880,3763.0,1772,124,92,4
1881,3765.0,1776,114,88,4
1882,3767.0,1745,108,90,1
1883,3769.0,1701,100,95,0
1884,3771.0,1704,100,80,0
1885,3773.0,1695,101,89,3
1886,3775.0,1685,87,98,3
1887,3777.0,1647,104,104,2
1888,3779.0,1737,99,97,1
1889,3781.0,1725,105,101,2
1890,3783.0,1744,97,89,1
1891,3785.0,1722,106,89,1
1892,3787.0,1724,101,83,3
1893,3789.0,1757,102,93,0
1894,3791.0,1726,98,95,2
1895,3793.0,1758,108,102,1
1896,3795.0,1759,104,74,1
1897,3797.0,1727,97,90,2
1898,3799.0,1731,112,98,2
1899,3801.0,1703,111,91,5
1900,3803.0,1758,129,90,1
1901,3805.0,1683,107,80,5
1902,3807.0,1708,104,99,1
1903,3809.0,1683,100,77,2
1904,3811.0,1753,134,104,1
1905,3813.0,1705,113,99,5
1906,3815.0,1671,95,90,6
1907,3817.0,1638,115,76,2
1908,3819.0,1658,109,67,4
1909,3821.0,1753,89,113,1
1910,3823.0,1721,101,93,2
1911,3825.0,1691,107,79,2
1912,3827.0,1684,88,111,4
1913,3829.0,1733,115,88,3
1914,3831.0,1749,110,101,3
1915,3833.0,1688,109,73,1
1916,3835.0,1669,76,85,4
1917,3837.0,1689,93,89,2
1918,3839.0,1679,102,102,3
1919,3841.0,1683,102,84,4
1920,3843.0,1751,114,96,3
1921,3845.0,1738,100,110,5
1922,3847.0,1732,108,82,4
1923,3849.0,1780,116,102,2
1924,3851.0,1708,126,95,6
1925,3853.0,1723,95,94,2
1926,3855.0,1642,109,86,2
1927,3857.0,1704,79,89,2
1928,3859.0,1734,101,103,4
1929,3861.0,1754,111,106,3
1930,3863.0,1737,100,113,4
1931,3865.0,1728,100,94,1
1932,3867.0,1716,107,97,2
1933,3869.0,1695,97,96,1
1934,3871.0,1725,111,86,4
1935,3873.0,1749,102,94,2
1936,3875.0,1645,107,88,2
1937,3877.0,1698,97,90,4
1938,3879.0,1682,101,85,4
1939,3881.0,1609,104,102,3
1940,3883.0,1692,84,119,5
1941,3885.0,1670,98,80,2
1942,3887.0,1689,115,94,1
1943,3889.0,1676,105,82,2
1944,3891.0,1667,103,100,3
1945,3893.0,1771,91,94,1
1946,3895.0,1669,108,97,2
1947,3897.0,1744,116,87,3
1948,3899.0,1670,110,91,0
1949,3901.0,1385,94,75,4
1950,3903.0,1615,100,103,4
1951,3905.0,1666,99,92,1
1952,3907.0,1684,116,90,5
1953,3909.0,1712,101,80,2
1954,3911.0,1676,92,94,1
1955,3913.0,1757,99,87,4
1956,3915.0,1673,90,96,3
1957,3917.0,1636,105,83,4
1958,3919.0,1674,96,82,1
1959,3921.0,1619,103,78,4
1960,3923.0,1536,86,88,2
1961,3925.0,1618,96,80,2
1962,3927.0,1691,99,99,3
1963,3929.0,1654,87,93,1
1964,3931.0,1608,102,91,6
1965,3933.0,1624,122,100,3
1966,3935.0,1647,94,82,3
1967,3937.0,1627,90,87,4
1968,3939.0,1586,99,91,1
1969,3941.0,1646,100,85,3
1970,3943.0,1646,111,109,1
1971,3945.0,1657,103,89,4
1972,3947.0,1688,108,79,1
1973,3949.0,1625,73,76,1
1974,3951.0,1701,97,89,2
1975,3953.0,1705,109,93,2
1976,3955.0,1739,89,73,1
1977,3957.0,1726,108,85,1
1978,3959.0,1726,112,92,2
1979,3961.0,1621,86,98,2
1980,3963.0,1679,98,99,3
1981,3965.0,1598,86,84,4
1982,3967.0,1667,101,87,2
1983,3969.0,1630,99,101,5
1984,3971.0,1661,95,82,3
1985,3973.0,1658,90,96,1
1986,3975.0,1688,89,95,1
1987,3977.0,1624,106,101,3
1988,3979.0,1646,97,82,2
1989,3981.0,1662,95,74,4
1990,3983.0,1603,93,91,4
1991,3985.0,1683,104,109,5
1992,3987.0,1688,109,85,1
1993,3989.0,1668,85,112,2
1994,3991.0,1632,111,101,4
1995,3993.0,1572,88,88,2
1996,3995.0,1701,109,103,4
1997,3997.0,1667,90,88,1
1998,3999.0,1631,98,92,2
1999,4001.0,1689,91,88,1
2000,4003.0,1648,87,88,4
2001,4005.0,1670,100,95,2
2002,4007.0,1720,108,94,2
2003,4009.0,1633,97,80,3
2004,4011.0,1631,99,88,2
2005,4013.0,1657,82,93,1
2006,4015.0,1637,87,85,2
2007,4017.0,1665,93,81,2
2008,4019.0,1744,101,110,3
2009,4021.0,1657,101,100,2
2010,4023.0,1540,102,86,2
2011,4025.0,1696,96,109,2
2012,4027.0,1631,103,97,3
2013,4029.0,1615,104,76,4
2014,4031.0,1725,120,115,4
2015,4033.0,1721,99,91,2
2016,4035.0,1764,123,87,3
2017,4037.0,1736,105,95,2
2018,4039.0,1666,108,93,3
2019,4041.0,1657,98,91,6
2020,4043.0,1825,102,110,4
2021,4045.0,1769,104,106,3
2022,4047.0,1773,112,98,1
2023,4049.0,1755,92,109,2
2024,4051.0,1762,105,104,5
2025,4053.0,1666,101,106,5
2026,4055.0,1691,97,94,4
2027,4057.0,1749,107,105,4
2028,4059.0,1761,103,88,4
2029,4061.0,1641,82,91,0
2030,4063.0,1747,110,97,2
2031,4066.0,1742,110,103,3
2032,4068.0,1638,95,111,2
2033,4070.0,1632,113,99,3
2034,4072.0,1706,91,106,3
2035,4074.0,1699,94,100,1
2036,4076.0,1598,107,84,5
2037,4078.0,1630,85,77,0
2038,4080.0,1758,120,103,5
2039,4082.0,1776,109,101,3
2040,4084.0,1756,111,99,3
2041,4086.0,1759,112,100,1
2042,4088.0,1690,87,100,1
2043,4090.0,1819,110,105,2
2044,4092.0,1718,109,81,3
2045,4094.0,1765,119,113,4
2046,4096.0,1701,108,82,2
2047,4098.0,1693,85,74,0
2048,4100.0,1687,84,96,2
2049,4102.0,1700,99,97,0
2050,4104.0,1634,101,90,5
2051,4106.0,1711,110,93,3
2052,4108.0,1720,106,102,2
2053,4110.0,1773,93,98,2
2054,4112.0,1653,96,85,4
2055,4114.0,1749,96,122,5
2056,4116.0,1750,100,89,4
2057,4118.0,1704,111,96,1
2058,4120.0,1748,101,95,3
2059,4122.0,1612,91,84,2
2060,4124.0,1728,133,115,6
2061,4126.0,1628,91,103,2
2062,4128.0,1639,84,91,1
2063,4130.0,1665,89,112,1
2064,4132.0,1697,106,78,0
2065,4134.0,1635,118,89,3
2066,4136.0,1674,87,110,1
2067,4138.0,1589,101,82,2
2068,4140.0,1629,109,90,2
2069,4142.0,1710,91,83,4
2070,4144.0,1699,91,75,2
2071,4146.0,1719,87,96,2
2072,4148.0,1648,118,79,2
2073,4150.0,1684,99,79,1
2074,4152.0,1688,96,92,0
2075,4154.0,1760,120,92,1
2076,4156.0,1700,116,91,5
2077,4158.0,1765,114,101,2
2078,4160.0,1667,111,85,9
2079,4162.0,1695,107,91,2
2080,4164.0,1685,101,103,4
2081,4166.0,1744,105,96,2
2082,4168.0,1658,99,96,0
2083,4170.0,1651,103,80,2
2084,4172.0,1619,97,96,2
2085,4174.0,1676,96,87,3
2086,4176.0,1687,104,92,2
2087,4178.0,1659,96,73,3
2088,4180.0,1725,112,99,3
2089,4182.0,1730,99,95,1
2090,4184.0,1693,106,108,2
2091,4186.0,1731,106,93,3
2092,4188.0,1710,85,98,4
2093,4190.0,1689,109,82,4
2094,4192.0,1681,91,116,1
2095,4194.0,1568,101,68,1
2096,4196.0,1590,107,102,3
2097,4198.0,1618,82,98,3
2098,4200.0,1663,99,88,2
2099,4202.0,1349,71,63,0
2100,4204.0,1633,88,81,2
2101,4206.0,1754,108,89,2
2102,4208.0,1745,84,92,2
2103,4210.0,1637,88,111,4
2104,4212.0,1714,96,95,3
2105,4214.0,1757,86,81,3
2106,4216.0,1710,104,84,3
2107,4218.0,1591,98,80,2
2108,4220.0,1620,87,73,4
2109,4222.0,1617,97,88,2
2110,4224.0,1604,100,82,2
2111,4226.0,1635,94,87,2
2112,4228.0,1596,104,81,3
2113,4230.0,1694,82,102,1
2114,4232.0,1693,103,94,2
2115,4234.0,1681,94,88,3
2116,4236.0,1634,84,91,3
2117,4238.0,1698,100,94,4
2118,4240.0,1663,97,97,2
2119,4242.0,1674,113,92,2
2120,4244.0,1645,89,82,2
2121,4246.0,1643,104,89,4
2122,4248.0,1615,91,88,4
2123,4250.0,1658,96,82,3
2124,4252.0,1646,93,108,7
2125,4254.0,1694,92,91,1
2126,4256.0,1632,104,104,2
2127,4258.0,1634,94,76,7
2128,4260.0,1692,100,97,1
2129,4262.0,1617,85,73,2
2130,4264.0,1642,95,88,2
2131,4266.0,1707,107,89,6
2132,4268.0,1692,91,92,1
2133,4270.0,1730,94,99,3
2134,4272.0,1677,85,79,2
2135,4274.0,1738,91,71,0
2136,4276.0,1720,108,84,3
2137,4278.0,1625,101,91,0
2138,4280.0,1720,98,100,5
2139,4282.0,1711,102,104,4
2140,4284.0,1689,105,81,1
2141,4286.0,1634,98,92,2
2142,4288.0,1616,98,77,5
2143,4290.0,1685,97,97,1
2144,4292.0,1687,106,98,1
2145,4294.0,1699,77,87,3
2146,4296.0,1686,93,87,2
2147,4298.0,1693,84,101,1
2148,4300.0,1596,95,97,3
2149,4302.0,1615,89,87,2
2150,4304.0,1660,113,99,4
2151,4306.0,1701,96,84,5
2152,4308.0,1695,89,110,2
2153,4310.0,1675,103,83,1
2154,4312.0,1640,105,80,2
2155,4314.0,1628,102,83,3
2156,4316.0,1638,89,88,4
2157,4318.0,1630,110,83,2
2158,4320.0,1620,92,100,7
2159,4322.0,1658,107,81,5
2160,4324.0,1577,98,89,3
2161,4326.0,1694,98,91,2
2162,4328.0,1669,101,103,0
2163,4330.0,1748,125,110,2
2164,4332.0,1701,108,95,3
2165,4334.0,1705,107,97,5
2166,4336.0,1747,124,88,0
2167,4338.0,1717,98,93,8
2168,4340.0,1731,111,65,1
2169,4342.0,1641,90,83,4
2170,4344.0,1617,101,105,5
2171,4346.0,1655,97,104,4
2172,4348.0,1679,91,89,2
2173,4350.0,1669,110,79,5
2174,4352.0,1643,96,85,2
2175,4354.0,1740,107,98,4
2176,4356.0,1677,94,114,2
2177,4358.0,1679,91,95,2
2178,4360.0,1661,103,86,2
2179,4362.0,1664,103,79,3
2180,4364.0,1659,99,80,2
2181,4366.0,1722,115,108,4
2182,4368.0,1664,107,92,5
2183,4370.0,1614,86,104,3
2184,4372.0,1653,103,94,0
2185,4374.0,1665,93,91,3
2186,4376.0,1620,84,81,3
2187,4378.0,1575,94,103,0
2188,4380.0,1669,99,78,3
2189,4382.0,1716,91,100,2
2190,4384.0,1653,114,83,1
2191,4386.0,1682,138,81,1
2192,4388.0,1714,86,88,2
2193,4390.0,1800,111,103,7
2194,4392.0,1631,120,94,2
2195,4394.0,1733,107,73,1
2196,4396.0,1714,94,87,5
2197,4398.0,1614,94,111,4
2198,4400.0,1679,101,87,5
2199,4402.0,1625,82,75,1
2200,4404.0,1612,97,107,3
2201,4406.0,1569,103,82,3
2202,4408.0,1657,108,98,1
2203,4410.0,1621,89,82,4
2204,4412.0,1653,105,87,1
2205,4414.0,1593,117,78,6
2206,4416.0,1706,113,89,3
2207,4418.0,1747,105,90,4
2208,4420.0,1707,103,103,4
2209,4422.0,1654,83,86,3
2210,4424.0,1799,86,88,4
2211,4426.0,1775,104,109,4
2212,4428.0,1662,111,102,3
2213,4430.0,1685,105,90,5
2214,4432.0,1726,103,106,4
2215,4434.0,1657,98,92,1
2216,4436.0,1653,94,97,2
2217,4438.0,1759,103,90,4
2218,4440.0,1705,107,100,1
2219,4442.0,1703,101,107,3
2220,4444.0,1748,79,101,1
2221,4446.0,1630,90,104,4
2222,4448.0,1612,107,84,1
2223,4450.0,1805,111,91,5
2224,4452.0,1600,100,89,3
2225,4454.0,1710,98,107,5
2226,4456.0,1610,93,75,2
2227,4458.0,1703,107,95,2
2228,4460.0,1619,96,82,0
2229,4462.0,1660,112,83,1
2230,4464.0,1625,112,75,3
2231,4466.0,1638,98,96,3
2232,4468.0,1656,94,80,2
2233,4470.0,1704,111,109,4
2234,4472.0,1665,106,92,1
2235,4474.0,1644,96,86,2
2236,4476.0,1585,94,92,2
2237,4478.0,1692,112,90,4
2238,4480.0,1601,86,92,1
2239,4482.0,1648,79,96,3
2240,4484.0,1715,102,100,4
2241,4486.0,1645,88,90,1
2242,4488.0,1655,101,82,0
2243,4490.0,1689,123,89,1
2244,4492.0,1746,107,95,1
2245,4494.0,1709,103,82,1
2246,4496.0,1724,94,96,5
2247,4498.0,1762,96,87,1
2248,4500.0,1760,97,103,2
